Fecha,Caudal
1/2/1998,18774
1/3/1998,14882
1/4/1998,18067
1/5/1998,15900
1/6/1998,9366
1/7/1998,6520
1/8/1998,10259
1/9/1998,13373
1/10/1998,8815
1/11/1998,3297
1/12/1998,1475
1/1/1999,1069
1/2/1999,2149
1/3/1999,1300
1/4/1999,3906
1/5/1999,1910
1/6/1999,5235
1/7/1999,8497
1/8/1999,3294
1/9/1999,3198
1/10/1999,6363
1/11/1999,2453
1/12/1999,863
1/1/2000,913
1/2/2000,965
1/3/2000,1756
1/4/2000,4229
1/5/2000,6521
1/6/2000,5985
1/7/2000,7900
1/8/2000,2119
1/9/2000,7077
1/10/2000,11028
1/11/2000,5941
1/12/2000,2422
1/1/2001,7158
1/2/2001,7883
1/3/2001,4766
1/4/2001,5696
1/5/2001,9976
1/6/2001,9110
1/7/2001,5117
1/8/2001,3224
1/9/2001,5131
1/10/2001,11756
1/11/2001,4387
1/12/2001,1957
1/1/2002,1073
1/2/2002,1299
1/3/2002,2772
1/4/2002,8644
1/5/2002,7301
1/6/2002,9276
1/7/2002,6735
1/8/2002,8479
1/9/2002,11571
1/10/2002,20046
1/11/2002,12886
1/12/2002,17042
1/1/2003,6482
1/2/2003,4205
1/3/2003,8946
1/4/2003,5111
1/5/2003,9200
1/6/2003,5226
1/7/2003,3001
1/8/2003,2886
1/9/2003,1684
1/10/2003,2307
1/11/2003,5463
1/12/2003,10645
1/1/2004,5697
1/2/2004,1569
1/3/2004,1313
1/4/2004,853
1/5/2004,1624
1/6/2004,1500
1/7/2004,2641
1/8/2004,1624
1/9/2004,1611
1/10/2004,4690
1/11/2004,7222
1/12/2004,2116
1/1/2005,1124
1/2/2005,1312
1/3/2005,955
1/4/2005,2985
1/5/2005,9320
1/6/2005,13812
1/7/2005,5729
1/8/2005,2082
1/9/2005,5475
1/10/2005,10714
1/11/2005,4302
1/12/2005,1662
1/1/2006,1062
1/2/2006,1236
1/3/2006,992
1/4/2006,1225
1/5/2006,1286
1/6/2006,1687
1/7/2006,939
1/8/2006,1703
1/9/2006,2264
1/10/2006,2410
1/11/2006,4052
1/12/2006,3593
1/1/2007,2632
1/2/2007,2179
1/3/2007,7525
1/4/2007,4691
1/5/2007,7121
1/6/2007,4384
1/7/2007,3472
1/8/2007,4541
1/9/2007,3585
1/10/2007,9635
1/11/2007,9303
1/12/2007,2402
1/1/2008,1907
1/2/2008,1365
1/3/2008,584
1/4/2008,1863
1/5/2008,2071
1/6/2008,3022
1/7/2008,2935
1/8/2008,4132
1/9/2008,2640
1/10/2008,7394
1/11/2008,11488
1/12/2008,1930
1/1/2009,1599
1/2/2009,1086
1/3/2009,923
1/4/2009,902
1/5/2009,558
1/6/2009,1466
1/7/2009,2908
1/8/2009,5659
1/9/2009,9678
1/10/2009,8935
1/11/2009,14659
1/12/2009,17213
1/1/2010,10550
1/2/2010,8630
1/3/2010,3415
1/4/2010,3069
1/5/2010,8647
1/6/2010,4554
1/7/2010,6523
1/8/2010,5932
1/9/2010,5844
1/10/2010,3602
1/11/2010,1528
1/12/2010,4667
1/1/2011,2535
1/2/2011,3789
1/3/2011,2729
1/4/2011,5296
1/5/2011,3638
1/6/2011,3745
1/7/2011,8535
1/8/2011,8900
1/9/2011,7100
1/10/2011,5467
1/11/2011,3474
1/12/2011,1615
1/1/2012,1202
1/2/2012,1194
1/3/2012,1635
1/4/2012,951
1/5/2012,613
1/6/2012,711
1/7/2012,1574
1/8/2012,3138
1/9/2012,2181
1/10/2012,10203
1/11/2012,5301
1/12/2012,5220
1/1/2013,7834
1/2/2013,2100
1/3/2013,6864
1/4/2013,6962
1/5/2013,3762
1/6/2013,2451
1/7/2013,4765
1/8/2013,4169
1/9/2013,5301
1/10/2013,4538
1/11/2013,9472
1/12/2013,4212
1/1/2014,3587
1/2/2014,2832
1/3/2014,4204
1/4/2014,6575
1/5/2014,6872
1/6/2014,9563
1/7/2014,15737
