fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,perc_50,ens_1985,ens_1986,ens_1987,ens_1988,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020,ens_2021,ens_2022,ens_2023,ens_2024,ens_2025
1985-10-15,2,1985-12-15,46.917,276.598,137.097,,269.19,300.229,44.451,195.036,500.907,340.664,74.317,248.078,47.668,73.613,150.915,1262.661,104.428,43.011,56.775,150.867,786.077,192.39,90.752,43.011,400.265,43.046,48.785,1166.064,43.04,51.963,815.311,175.953,355.441,360.972,98.919,43.791,625.189,132.194,46.674,50.772,51.305,1165.518,137.097,
1985-10-15,3,1986-01-15,23.155,247.392,100.597,,100.597,349.121,16.517,78.865,275.02,130.58,260.89,129.471,20.145,122.468,82.601,1428.097,59.679,16.021,27.012,195.38,247.25,82.721,176.283,25.065,160.514,17.168,51.92,485.252,17.282,19.308,201.735,427.701,525.442,136.028,73.212,19.582,2760.57,72.383,61.659,413.53,19.064,304.521,57.623,
1985-10-15,4,1986-02-15,10.726,263.381,92.663,,39.612,177.771,6.137,1153.225,125.862,53.548,105.555,52.718,8.979,60.229,46.285,415.707,104.015,46.821,13.788,90.303,258.206,31.968,92.663,13.106,184.494,22.213,42.173,2971.476,69.046,928.54,101.21,565.381,193.177,284.699,597.221,9.049,430.65,33.257,46.007,245.987,8.074,150.497,492.222,
1985-10-15,5,1986-03-15,49.57,256.121,71.703,,30.122,391.348,3.307,1390.2,46.767,35.776,39.302,34.479,63.052,25.615,21.379,431.224,71.703,32.277,434.168,1091.278,188.394,11.879,61.856,5.734,1330.789,15.407,126.914,585.831,42.682,291.499,83.089,285.545,71.78,128.565,224.034,3.543,184.986,14.762,29.71,334.455,69.39,1548.967,206.911,
1985-10-15,6,1986-04-15,912.244,437.732,166.861,,17.397,166.861,22.294,1254.777,86.648,257.297,569.181,17.028,70.58,775.739,8.146,666.475,34.756,1028.854,377.663,2419.111,928.082,720.301,562.807,3.584,464.045,5.725,65.374,229.34,42.197,162.531,44.212,548.937,26.672,2446.214,131.404,176.589,71.181,40.255,271.513,634.484,44.186,1580.015,99.085,
1985-11-15,1,1985-12-15,46.917,166.733,47.975,,43.752,119.34,43.752,45.841,297.369,319.012,50.493,80.35,47.975,43.779,66.884,939.936,74.704,43.752,56.673,45.124,319.836,46.217,43.752,43.752,237.473,43.786,43.752,502.956,43.781,43.752,816.051,43.794,81.568,299.365,60.089,43.999,479.552,106.17,44.874,43.752,43.752,705.529,46.303,
1985-11-15,2,1986-01-15,23.155,206.376,60.99,,16.83,248.025,16.257,18.675,194.369,123.62,251.341,51.963,20.259,111.383,44.837,1326.971,46.059,16.297,26.973,155.764,121.264,21.105,158.819,25.34,110.699,17.443,50.05,286.952,17.557,16.257,202.01,378.593,315.335,120.329,57.196,19.659,2674.103,61.327,60.99,410.921,16.257,215.907,20.929,
1985-11-15,3,1986-02-15,10.726,247.25,86.174,,8.486,134.826,6.041,1130.86,92.403,50.949,102.007,22.965,9.021,56.11,32.253,390.113,98.954,46.923,13.774,75.582,211.392,9.073,86.174,13.208,165.697,22.315,41.478,2837.776,69.149,927.407,101.312,547.134,128.804,278.866,591.262,9.077,413.911,28.985,45.759,245.017,7.031,112.056,478.587,
1985-11-15,4,1986-03-15,49.57,250.133,69.002,,18.556,369.766,3.271,1381.889,34.335,34.81,37.983,23.424,63.068,24.085,16.165,418.727,69.822,32.315,434.162,1085.809,170.999,3.371,59.445,5.772,1323.804,15.445,126.656,555.949,42.72,291.078,83.127,278.764,47.861,126.397,221.82,3.554,178.634,13.175,29.618,334.094,69.002,1523.879,201.844,
1985-11-15,5,1986-04-15,912.244,435.541,162.374,,13.1,159.096,22.281,1251.69,82.028,256.938,568.691,12.92,70.586,775.17,6.208,660.792,34.057,1028.868,377.661,2417.079,921.619,717.14,561.911,3.598,461.45,5.739,65.278,218.633,42.211,162.374,44.226,546.418,17.784,2445.408,130.581,176.593,68.821,39.665,271.479,634.35,44.042,1572.42,97.202,
