Fecha,Caudal Observado,Simulado opcion 1,Simulado opcion 2,Simulado opcion 3
2003-05-18,141.181,143.98257695463414,127.31692512257958,121.18834745084769
2003-05-19,202.688,197.40208254551712,179.34729803257457,176.83428944243911
2003-05-20,292.244,350.1812490725887,359.92462755205,362.2079478526963
2003-05-21,502.141,423.9018682098952,448.41482033886473,456.8065675052729
2003-05-22,512.885,445.7368864567039,473.04272038229715,486.0480625560522
2003-05-23,608.653,625.0539244259477,638.626640117832,650.7689083909088
2003-05-24,722.302,680.0849969438201,670.2422259543894,682.023950714957
2003-05-25,509.557,614.4988286479285,578.3529313282593,589.8840784659403
2003-05-26,428.107,536.3926569711621,497.3360693012253,508.5873878125756
2003-05-27,293.982,374.7976004962663,337.89562589220253,349.66842592430856
2003-05-28,164.291,182.74434754419065,153.3719048428423,165.35571615680507
2003-05-29,94.093,126.75375020418129,102.01952344223238,111.70215103520744
2003-05-30,59.838,88.89618746396738,67.97008293904953,75.504582412351
2003-05-31,44.415,80.53736127409798,62.33053587312691,67.78607635580407
2003-06-01,39.197,73.6254074967755,57.47344740975469,61.13303555113471
2003-06-02,50.951,72.8570563684261,57.982559165650734,60.03367716853933
2003-06-03,93.773,127.77280169866266,111.03959236110595,112.07166138054572
2003-06-04,137.256,164.61675206998692,146.25874397793893,148.60383850148745
2003-06-05,159.463,180.58815358624582,161.66333486688228,166.25146916578703
2003-06-06,168.309,172.8703393338805,155.00705612405315,161.7221980116873
2003-06-07,133.911,140.41638410193542,125.3685523586121,133.13852447345403
2003-06-08,85.938,91.58151483484569,80.65997293934043,87.8074208414827
2003-06-09,54.688,74.94167898299477,66.84967953445006,71.81381819321959
2003-06-10,39.754,62.940004028800594,57.087667442764285,59.99890389731567
2003-06-11,34.795,66.54746955467404,61.557603109037736,62.55469785632272
2003-06-12,36.151,68.03699509592552,63.60420774061474,63.5421619266039
2003-06-13,35.988,67.0115655287041,62.98102764747654,62.439501776917595
2003-06-14,34.974,62.92835840299772,59.356435418060435,58.70034714225075
2003-06-15,35.289,55.56706443134625,52.61354691789574,52.01800144233393
2003-06-16,31.558,46.21722968448967,43.869021605489905,43.28450756345114
2003-06-17,28.316,41.762874462252135,39.646916636286484,38.87490584474774
2003-06-18,27.655,48.65226087897855,47.03287112907327,46.377503246144386
2003-06-19,59.6,176.48043772585834,179.15935289135095,181.31752519404162
2003-06-20,131.409,264.62047504149825,266.9317333439702,274.77325513211395
2003-06-21,191.365,307.52910456785673,306.79294585417034,320.44669114894253
2003-06-22,217.573,301.5724951412899,296.2540945739207,313.7458333686909
2003-06-23,181.916,240.3006707652014,230.37324801986452,248.57676557426757
2003-06-24,116.819,141.3298713243772,128.29316416705512,143.52861086936468
2003-06-25,72.802,110.91800868447048,100.06629802106777,110.74867524988741
2003-06-26,55.879,95.1218243792605,86.32202877680956,92.76651378792593
2003-06-27,59.21,100.40922793870703,93.61249145025046,96.87153243391899
2003-06-28,55.569,102.38196034681657,96.99430739270781,98.33779182355644
2003-06-29,49.198,98.91327053754394,94.7520656577999,95.02598265423927
2003-06-30,40.068,89.49263787631511,86.61752842417044,86.24895310812806
2003-07-01,33.792,74.58745871381255,73.19395456123696,72.26253250147147
2003-07-02,30.005,61.74746278691909,61.576817234523524,59.946722498594745
2003-07-03,27.503,54.704161419023706,55.314908170105014,52.97422004390491
2003-07-04,25.199,49.56528212811087,50.626679909899416,47.760248689088336
2003-07-05,23.793,45.992185358142784,47.13819527308632,44.00149274322799
2003-07-06,23.087,42.799547118773646,43.82630337450408,40.67977131145789
2003-07-07,21.665,39.930151505949866,40.71695970938947,37.72977223836204
2003-07-08,20.13,37.37897960568745,37.816444649712075,35.113649601381674
2003-07-09,19.56,35.43993455235367,35.29102233795019,32.8002056531819
2003-07-10,19.488,33.58509748554931,32.899599773264534,30.70473666546265
2003-07-11,18.027,31.833622579159357,30.616887367800707,28.796936969311673
2003-07-12,16.305,30.11961794411919,28.4236047469882,27.051899212617197
2003-07-13,15.008,28.439294577680435,26.318773901808715,25.460040192681898
2003-07-14,13.796,26.857648836152823,24.329165894117168,23.99883943580839
2003-07-15,14.197,26.342484161220796,23.072158002110356,22.983423634608208
2003-07-16,15.915,30.342551606506685,25.977300695223438,25.920850794568917
2003-07-17,16.666,32.863453522019846,27.48176569823498,27.744212723289742
2003-07-18,15.543,33.64154332486864,27.45753976401901,28.220225632667105
2003-07-19,14.943,32.56969670795405,25.81230477382589,27.115473794670816
2003-07-20,14.009,29.38982015767494,22.402655323354,24.275657196257775
2003-07-21,13.261,25.025709023314818,17.965698456631507,20.226817251351992
2003-07-22,12.565,23.305327468566105,16.065894986883496,18.3961464310937
2003-07-23,11.964,21.93960421155127,14.504867947737976,16.866302278968334
2003-07-24,11.35,21.216339322205844,13.546490467232703,15.914045701448435
2003-07-25,10.952,20.639142789460127,12.6873009673869,15.050452293061003
2003-07-26,10.51,20.106239858727083,11.871268004604865,14.24497175263104
2003-07-27,10.061,19.603310916751102,11.087434770249855,13.476897026143796
2003-07-28,9.51,19.124896923455957,10.34287605431814,12.755189444734567
2003-07-29,9.4,18.74176062524463,9.675093773069356,12.081232814499682
2003-07-30,9.501,19.01751366527532,9.343617218457778,11.451284722746966
2003-07-31,10.128,19.06340260979091,8.940017422914659,10.863658779098946
2003-08-01,10.052,18.890045703291413,8.474903563100556,10.329125003247249
2003-08-02,9.796,18.478944706089774,7.933023582741842,9.835857664954444
2003-08-03,9.837,17.873829124882764,7.335555597605025,9.386948221747124
2003-08-04,9.613,22.91549559184347,11.987675766573423,14.068241614899133
2003-08-05,55.008,91.83501856357923,76.78167798897547,78.7268949119005
2003-08-06,83.877,171.5245973322988,150.9227308263586,155.05836936972398
2003-08-07,143.194,217.42930300850443,192.52836639489587,200.64896084444996
2003-08-08,183.714,226.3047592958995,199.50901387753743,211.57757472418405
2003-08-09,199.843,208.86920647765137,182.44785831751443,196.9078234237758
2003-08-10,155.001,153.683113865757,130.76714400921927,145.68819876597587
2003-08-11,105.948,118.27855206904051,99.07962500945071,111.85671372555535
2003-08-12,72.675,98.39090572222861,82.55500366879316,92.3499674557043
2003-08-13,53.342,81.65314036206614,68.95707964463094,75.88247922895717
2003-08-14,39.557,64.75556673285818,55.0302433452708,59.403004906043876
2003-08-15,30.383,57.03599301268946,49.430953765063144,51.37554525170357
2003-08-16,24.738,50.72053615603976,44.75047597595593,44.83037392057655
2003-08-17,21.1,46.76919261221247,41.94082554817422,40.618685979095055
2003-08-18,18.211,43.26129403833369,39.23383342984111,36.929142893760535
2003-08-19,16.133,40.12162823603432,36.57289208434403,33.679896382755416
2003-08-20,14.467,37.312874085729646,34.0036767197736,30.826416944172518
2003-08-21,13.099,34.80901111689903,31.558615447360864,28.30587458093423
2003-08-22,12.46,32.6704550820751,29.25997480276986,26.044126927380514
2003-08-23,36.871,40.97714985673894,36.04759950415343,32.283133859475
2003-08-24,185.301,145.92491028888068,134.7366750014376,131.0557963147569
2003-08-25,339.694,217.82256933033622,200.88637937406438,200.90064841298144
2003-08-26,286.351,252.08973977289796,231.395805694507,236.3637499427873
2003-08-27,291.011,243.98444266281027,222.59889522281298,232.04827490428036
2003-08-28,199.733,191.5994813204459,172.97840537735223,184.9635072799283
2003-08-29,106.281,110.43772192359329,97.02952438117649,108.33192236552759
2003-08-30,60.406,85.43413857529836,75.67230414266426,83.52717629744339
2003-08-31,40.597,66.88449438884652,60.20156753173654,64.72698797385594
2003-09-01,31.568,61.03552886138348,56.50590522638392,58.20141224244393
2003-09-02,26.351,55.76898045837549,52.85536343913146,52.57655582902467
2003-09-03,22.496,51.22799117221989,49.38755704915941,47.70763407394047
2003-09-04,19.7,47.19436276435303,46.03744482702922,43.4437530247139
2003-09-05,17.696,43.823847390873915,42.94779669484221,39.67351208850592
2003-09-06,16.119,41.09935969019813,40.09219511456734,36.32733137491759
2003-09-07,15.799,38.561479235451564,37.29516794215152,33.32970350398276
2003-09-08,21.33,41.262557937868365,38.95540372377481,34.60859709541449
2003-09-09,61.408,90.30032777361365,84.62516264193887,80.16378109923438
2003-09-10,82.016,123.31152833012086,114.6786374217153,112.13602790693221
2003-09-11,89.408,138.30333926115068,127.75174586610856,127.88879609965456
2003-09-12,92.867,133.16619314306118,122.1298621963352,124.79260707868595
2003-09-13,70.766,106.69521863880375,96.95258740565201,101.38363913307425
2003-09-14,44.567,66.7524845476694,59.359854384023436,63.981901983002544
2003-09-15,29.125,54.005680968269886,48.0699225526306,51.352140788169834
2003-09-16,21.407,44.53825436846549,39.741137700231334,41.672124865298784
2003-09-17,17.774,41.30752029276392,37.161364778701675,37.90702193581749
2003-09-18,15.38,38.432257955955315,34.649660329720206,34.59460299155483
2003-09-19,13.839,35.851869209446626,32.21383361115555,31.64607545730601
2003-09-20,12.549,33.7400416621323,29.973377219584396,29.037767024253625
2003-09-21,11.868,31.95217205503756,27.88138595279886,26.706497698433118
2003-09-22,24.751,34.52099435304381,28.984990603033594,26.854230765169913
2003-09-23,174.803,69.93151879366432,61.635371357759006,58.9426023750399
2003-09-24,459.906,175.4258527763114,161.0479262948657,159.51518463063783
2003-09-25,449.976,243.28631891290414,223.77786892186086,226.8206964398149
2003-09-26,342.276,268.7097233988546,246.41699370284078,254.96281321115177
2003-09-27,301.81,247.39766561445452,225.5878717108042,238.72415983560575
2003-09-28,193.775,183.1243218078333,164.512325906887,179.2338140190243
2003-09-29,101.843,109.88344667870885,96.30746420321468,109.39119149741093
2003-09-30,56.725,84.67911147005125,74.78337604112484,83.98234117486416
2003-10-01,37.554,68.08084749112113,61.192147444879346,66.78213322769548
2003-10-02,29.107,62.10531369147494,57.31650792254735,59.92362858440343
2003-10-03,24.021,56.775984068693546,53.485162772570646,53.9804093908065
2003-10-04,20.476,52.19334660272052,49.83287256595608,48.80844477667312
2003-10-05,18.461,48.613456138627654,46.559116589963615,44.29711733014562
2003-10-06,19.221,45.97287182156179,43.68776260853304,40.33375052284401
2003-10-07,21.486,43.20655243742033,40.70294346864391,36.79584788053404
2003-10-08,19.904,40.393447965796206,37.70045820522728,33.65247114196731
2003-10-09,24.462,38.7166290810409,35.28051977419639,30.910063171229286
2003-10-10,30.173,36.41998472681101,32.63428455810232,28.470164675291095
2003-10-11,26.098,33.99437533848274,30.030429500743544,26.338494367349234
2003-10-12,21.233,31.75336145882998,27.632806045599768,24.46603577067136
2003-10-13,18.482,29.266217684877784,25.213885267615883,22.787771755518342
2003-10-14,15.844,26.701818258263764,22.836498867100893,21.256214813596245
2003-10-15,13.597,25.100606237653807,20.982626340467373,19.867779086420196
2003-10-16,11.731,23.67742558098388,19.258136240597654,18.555067028631544
2003-10-17,10.351,22.48997152356076,17.677340320574167,17.29240886784615
2003-10-18,9.356,21.472274528053862,16.246827923024423,16.147224051285633
2003-10-19,8.644,20.961707552113392,15.152019818811002,15.1641758489155
2003-10-20,8.291,20.450148759661612,14.138819291305287,14.303265528641807
2003-10-21,7.732,19.932001481316853,13.205554997067654,13.5623910855861
2003-10-22,7.236,19.335233739090942,12.284804957390909,12.876340070397188
2003-10-23,6.779,18.60834963461323,11.325499307175228,12.19339104468456
2003-10-24,6.402,17.954345523827293,10.42138088112672,11.513875035851685
2003-10-25,6.694,19.184963063253797,10.420040638872402,10.862745603750938
2003-10-26,7.421,20.02451530029586,10.3022924454254,10.295962832219548
2003-10-27,8.487,20.19112044586588,9.921680280262262,9.783737665300578
2003-10-28,11.21,19.625136976478856,9.250916510152669,9.327761637506963
2003-10-29,15.11,18.321906047292757,8.275988743617933,8.907331033954469
2003-10-30,16.202,16.539784120050598,7.094129925499318,8.483222267746541
2003-10-31,13.082,15.82719722306893,6.409545023820937,8.040082074724035
2003-11-01,9.933,15.813785923895537,6.1225134819566485,7.7127608961084295
2003-11-02,8.198,15.86125794960684,5.872470947874232,7.378565456223389
2003-11-03,7.146,15.799807638144562,5.603308547979107,7.080610122107496
2003-11-04,6.204,15.565981832851971,5.267152472083982,6.785616674673245
2003-11-05,4.905,15.14583547488644,4.843955767576268,6.469410784830389
2003-11-06,4.067,14.635371937846667,4.375761649843586,6.127466665477754
2003-11-07,3.59,14.383004580332981,4.05123883517185,5.815112924900834
2003-11-08,3.343,14.14898919680207,3.7386703204658995,5.4950449667307
2003-11-09,3.164,14.020008947324959,3.512663945674413,5.236763801637042
2003-11-10,2.969,13.894091204084193,3.2987942882141637,4.989435593632886
2003-11-11,2.727,13.982720440059513,3.1947626535881866,4.753865530682377
2003-11-12,3.209,16.549783238343696,4.272513520649214,4.583400065919358
2003-11-13,5.758,18.859051637320636,5.278687223488704,4.491602162151556
2003-11-14,8.007,19.857621587765248,5.684256948878931,4.39602579429211
2003-11-15,7.832,19.57143563667241,5.496080226535796,4.289337616900773
2003-11-16,6.572,18.55766808789687,4.942704981981062,4.11936503581337
2003-11-17,5.595,16.98663128644498,4.1715295174487865,4.015444908543196
2003-11-18,80.892,21.307800596008402,6.8771694829227785,5.336865493641801
2003-11-19,136.106,35.52797422525632,19.64112696348159,17.120111230174878
2003-11-20,95.036,44.49559564461704,27.804976890428282,25.524174942221627
2003-11-21,56.514,47.34228335936863,30.800039790300627,29.734541332874592
2003-11-22,43.218,43.95843001596783,28.403857082470488,29.02630498251485
2003-11-23,31.463,34.715379140384556,20.8138833347024,23.150215236347226
2003-11-24,21.657,25.966722011388295,12.114857989015483,14.085986913485481
2003-11-25,15.949,23.392536966140412,9.750558691705377,10.966381279761121
2003-11-26,14.114,21.586305199724897,8.16202670891272,8.635786421358212
2003-11-27,13.316,21.821317871187272,8.220159175294238,7.722382607055958
2003-11-28,16.396,21.141689780650147,7.84650764602067,6.9634485677754165
2003-11-29,19.161,20.577017793110304,7.499729976388208,6.299152460646767
2003-11-30,14.528,20.091576444740273,7.173422551650881,5.720372152011578
2003-12-01,13.458,19.14598623339055,6.668671922095948,5.296275726696217
2003-12-02,14.759,17.665807828895634,5.907269986853898,4.926595164103556
2003-12-03,12.762,16.537052482087105,5.300555554614068,4.601897252383998
2003-12-04,10.661,15.355399507675859,4.647272278748183,4.2819932531115485
2003-12-05,17.622,16.684206698090364,5.1639298122837065,4.023322972576577
2003-12-06,23.469,17.248558633740817,5.296417227221739,3.733840382934144
2003-12-07,16.8,17.340514381190076,5.22080204361025,3.483685181628262
2003-12-08,12.871,16.764749127243608,4.842693800585276,3.2591929335307546
2003-12-09,10.579,16.317742392989302,4.573231264869481,3.138214700612726
2003-12-10,9.226,15.22057498681358,3.9895310596862417,2.9982030226602143
2003-12-11,8.665,16.361492814016216,4.447021119864254,2.8827495673805053
2003-12-12,10.176,16.762779044481483,4.578048715007673,2.7978834829120887
2003-12-13,18.005,16.48905113955787,4.389547805241197,2.6992819894841524
2003-12-14,30.061,15.396692890169076,3.804503721885595,2.565187672138438
2003-12-15,22.225,15.353539728655322,4.195870857500951,3.3579628617020556
2003-12-16,12.854,27.463924848076545,15.52691445918149,14.25819527460827
2003-12-17,12.146,36.412032748925135,23.429147622593796,22.1423707946001
2003-12-18,25.62,40.69784427942896,27.069618151016176,26.27537564824047
2003-12-19,24.699,39.74550048078881,26.01016088159183,25.95742969931231
2003-12-20,15.444,33.06914476271008,19.97886711552007,20.82049037039997
2003-12-21,10.733,22.602317126997225,10.738704876674754,12.319795560471317
