,longitude,latitude,drain_area,station_code,unique_gauge_id,provider,data_source,altitude,river,gauge_serial_number,state,site_name,organization,warning_level,danger_level,extreme_danger_level,district,gauge_id,has_third_party_water_level_forecast,is_dam,division,upazilla,ffdata_station_alias,manual_hybas_id,from_date,to_date,pre_monsoon_danger_level,highest_flood_level,is_alerting,village,subdistrict,is_external_polygon,HYBAS_ID,original_hybas_id,NEXT_DOWN,NEXT_SINK,MAIN_BAS,DIST_SINK,DIST_MAIN,SUB_AREA,UP_AREA,PFAF_ID,ENDO,COAST,ORDER,SORT,predecessors,continent
329,-54.753,-33.744,,INUMET-1422,DNAUY_INUMET-1422,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Piraraja (TP),,,,,,,,,,,,,,,,,,,,False,6120892560,6120892560,6120892420,6120015940,6120015940,384.3,384.3,55.9,382.1,641409702100,0,0,2,86475,"['6120892380', '6120892390']",SOUTH_AMERICA
330,-56.156,-33.48,,INUMET-209,DNAUY_INUMET-209,DNAUY,uruguay_metadata_jan_2024.csv,,,,,POLANCO DEL YI,,,,,,,,,,,,,,,,,,,,False,6120889610,6120889610,6120889740,6120016720,6120016720,315.1,315.1,124.9,5972.4,641606770100,0,0,2,87010,['6121325420'],SOUTH_AMERICA
331,-56.16194,-33.47342,,2257,DNAUY_2257,DNAUY,uruguay_metadata_jan_2024.csv,,,,,POLANCO DEL YI (RHT),,,,,,,,,,,,,,,,,,,,False,6120889610,6120889610,6120889740,6120016720,6120016720,315.1,315.1,124.9,5972.4,641606770100,0,0,2,87010,['6121325420'],SOUTH_AMERICA
332,-56.20786139,-34.86067611,,INUMET-211,DNAUY_INUMET-211,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PRADO,,,,,,,,,,,,,,,,,,,,False,6120016340,6120016340,0,6120016340,6120016340,0.0,0.0,108.7,108.7,641503900400,0,0,1,86646,[],SOUTH_AMERICA
333,-56.20765,-34.86064,,INUMET-652,DNAUY_INUMET-652,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Prado G3,,,,,,,,,,,,,,,,,,,,False,6120016340,6120016340,0,6120016340,6120016340,0.0,0.0,108.7,108.7,641503900400,0,0,1,86646,[],SOUTH_AMERICA
334,-56.207,-34.86,,INUMET-1378,DNAUY_INUMET-1378,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Prado (TP),,,,,,,,,,,,,,,,,,,,False,6120016340,6120016340,0,6120016340,6120016340,0.0,0.0,108.7,108.7,641503900400,0,0,1,86646,[],SOUTH_AMERICA
335,-55.46,-31.87,,INUMET-212,DNAUY_INUMET-212,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PUEBLO ANSINA,,,,,,,,,,,,,,,,,,,,False,6120872000,6120872000,6120873170,6120016720,6120016720,577.0,577.0,249.0,249.0,641608700400,0,0,3,87224,[],SOUTH_AMERICA
336,-57.13,-31.28,,INUMET-279,DNAUY_INUMET-279,DNAUY,uruguay_metadata_jan_2024.csv,,,,,VALENTIN (P.BAZZINI),,,,,,,,,,,,,,,,,,,,False,6120864410,6120864410,6120863610,6120016760,6120016760,356.1,356.1,242.7,7185.9,641816307000,0,0,2,87677,"['6120864840', '6120864930']",SOUTH_AMERICA
337,-57.097,-31.231,,A50CB38A,DNAUY_A50CB38A,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Arapey Grande R4,,,,,,,,,,,,,,,,,,,,False,6120864410,6120864410,6120863610,6120016760,6120016760,356.1,356.1,242.7,7185.9,641816307000,0,0,2,87677,"['6120864840', '6120864930']",SOUTH_AMERICA
338,-57.041,-32.819,,INUMET-140,DNAUY_INUMET-140,DNAUY,uruguay_metadata_jan_2024.csv,,,,,LAS FLORES (GRECCO),,,,,,,,,,,,,,,,,,,,False,6121323050,6121323050,6121323060,6120016720,6120016720,171.3,171.3,148.4,148.4,641602002300,0,0,3,86891,[],SOUTH_AMERICA
339,-57.044,-32.818,,INUMET-1373,DNAUY_INUMET-1373,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Pueblo Grecco (TP),,,,,,,,,,,,,,,,,,,,False,6121323050,6121323050,6121323060,6120016720,6120016720,171.3,171.3,148.4,148.4,641602002300,0,0,3,86891,[],SOUTH_AMERICA
340,-57.0433,-32.8178,,1909,DNAUY_1909,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Grecco,,,,,,,,,,,,,,,,,,,,False,6121323050,6121323050,6121323060,6120016720,6120016720,171.3,171.3,148.4,148.4,641602002300,0,0,3,86891,[],SOUTH_AMERICA
341,-57.5323,-33.6964,,INUMET-215,DNAUY_INUMET-215,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PUEBLO JOSE E. RODO,,,,,,,,,,,,,,,,,,,,False,6120893140,6120893140,6120893130,6120016690,6120016690,96.1,96.1,181.7,181.7,641508080300,0,0,2,86837,[],SOUTH_AMERICA
342,-57.533,-33.725,,INUMET-1428,DNAUY_INUMET-1428,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Colonia Manuel Victoria (TP),,,,,,,,,,,,,,,,,,,,False,6120893140,6120893140,6120893130,6120016690,6120016690,96.1,96.1,181.7,181.7,641508080300,0,0,2,86837,[],SOUTH_AMERICA
343,-57.5318,-33.6968,,2384,DNAUY_2384,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Rodó,,,,,,,,,,,,,,,,,,,,False,6120893140,6120893140,6120893130,6120016690,6120016690,96.1,96.1,181.7,181.7,641508080300,0,0,2,86837,[],SOUTH_AMERICA
344,-54.95122309,-34.96893998,,INUMET-219,DNAUY_INUMET-219,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PUNTADELESTE,,,,,,,,,,,,,,,,,,,,False,6120016220,6120016220,0,6120016220,6120016220,0.0,0.0,69.6,69.7,641503501020,0,1,0,86612,[],SOUTH_AMERICA
345,-54.951,-34.969,,INUMET-1400,DNAUY_INUMET-1400,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Punta del Este (TP),,,,,,,,,,,,,,,,,,,,False,6120016220,6120016220,0,6120016220,6120016220,0.0,0.0,69.6,69.7,641503501020,0,1,0,86612,[],SOUTH_AMERICA
346,-54.95163,-34.96446,,83.0,DNAUY_83.0,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Punta del Este,,,,,,,,,,,,,,,,,,,,False,6120016220,6120016220,0,6120016220,6120016220,0.0,0.0,69.6,69.7,641503501020,0,1,0,86612,[],SOUTH_AMERICA
347,-56.393,-31.35,,INUMET-224,DNAUY_INUMET-224,DNAUY,uruguay_metadata_jan_2024.csv,,,,,QUINTANA,,,,,,,,,,,,,,,,,,,,False,6120865840,6120865840,6121316430,6120016760,6120016760,459.3,459.3,94.4,396.0,641816803000,0,0,3,87816,"['6120865800', '6120865850']",SOUTH_AMERICA
348,-57.7184,-34.4271,,INUMET-228,DNAUY_INUMET-228,DNAUY,uruguay_metadata_jan_2024.csv,,,,,RIACHUELO,,,,,,,,,,,,,,,,,,,,False,6120016530,6120016530,0,6120016530,6120016530,0.0,0.0,165.3,165.3,641507030200,0,0,1,86785,[],SOUTH_AMERICA
349,-54.84,-33.277,,INUMET-230,DNAUY_INUMET-230,DNAUY,uruguay_metadata_jan_2024.csv,,,,,RINCON DE UTURBEY,,,,,,,,,,,,,,,,,,,,False,6120886770,6120886770,6120886830,6120015940,6120015940,374.4,374.4,232.5,232.5,641408064200,0,0,5,86466,[],SOUTH_AMERICA
350,-55.29,-32.39,,INUMET-232,DNAUY_INUMET-232,DNAUY,uruguay_metadata_jan_2024.csv,,,,,RINCONDEPEREIRA,,,,,,,,,,,,,,,,,,,,False,6120878950,6120878950,6120878290,6120016720,6120016720,507.2,507.2,136.5,136.5,641609100200,0,0,2,87156,[],SOUTH_AMERICA
351,-55.292,-32.397,,INUMET-1570,DNAUY_INUMET-1570,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Rincón de Pereira (TP),,,,,,,,,,,,,,,,,,,,False,6120878950,6120878950,6120878290,6120016720,6120016720,507.2,507.2,136.5,136.5,641609100200,0,0,2,87156,[],SOUTH_AMERICA
352,-56.80048,-34.52079,,INUMET-231,DNAUY_INUMET-231,DNAUY,uruguay_metadata_jan_2024.csv,,,,,RINCON DEL PINO (R.P,,,,,,,,,,,,,,,,,,,,False,6121329800,6121329800,6120016420,6120016420,6120016420,12.3,12.3,136.9,276.5,641505004200,0,0,1,86756,['6121329670'],SOUTH_AMERICA
353,-56.801,-34.524,,INUMET-1410,DNAUY_INUMET-1410,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Rafael Perazza (TP),,,,,,,,,,,,,,,,,,,,False,6121329800,6121329800,6120016420,6120016420,6120016420,12.3,12.3,136.9,276.5,641505004200,0,0,1,86756,['6121329670'],SOUTH_AMERICA
354,-55.54266278,-30.89647333,,INUMET-235,DNAUY_INUMET-235,DNAUY,uruguay_metadata_jan_2024.csv,,,,,RIVERA,,,,,,,,,,,,,,,,,,,,False,6121314880,6121314880,6121315430,6120016720,6120016720,739.0,739.0,134.5,134.5,641608990400,0,0,2,87389,[],SOUTH_AMERICA
355,-55.5424,-30.8965,,1147,DNAUY_1147,DNAUY,uruguay_metadata_jan_2024.csv,,,,,E.M. Rivera,,,,,,,,,,,,,,,,,,,,False,6121314880,6121314880,6121315430,6120016720,6120016720,739.0,739.0,134.5,134.5,641608990400,0,0,2,87389,[],SOUTH_AMERICA
356,-54.31259471,-34.49356987,,INUMET-236,DNAUY_INUMET-236,DNAUY,uruguay_metadata_jan_2024.csv,,,,,ROCHA,,,,,,,,,,,,,,,,,,,,False,6120016120,6120016120,0,6120016120,6120016120,0.0,0.0,206.6,206.6,641503302000,0,0,1,86584,[],SOUTH_AMERICA
357,-54.3125,-34.49361,,INUMET-590,DNAUY_INUMET-590,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Rocha G3,,,,,,,,,,,,,,,,,,,,False,6120016120,6120016120,0,6120016120,6120016120,0.0,0.0,206.6,206.6,641503302000,0,0,1,86584,[],SOUTH_AMERICA
358,-55.69711,-33.18461,,INUMET-238,DNAUY_INUMET-238,DNAUY,uruguay_metadata_jan_2024.csv,,,,,ROSSELL Y RIUS,,,,,,,,,,,,,,,,,,,,False,6121324110,6121324110,6121324450,6120016720,6120016720,396.5,396.5,154.9,154.9,641606920300,0,0,3,87085,[],SOUTH_AMERICA
359,-55.697,-33.184,,INUMET-1441,DNAUY_INUMET-1441,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Colonia Rosell y Rius (TP),,,,,,,,,,,,,,,,,,,,False,6121324110,6121324110,6121324450,6120016720,6120016720,396.5,396.5,154.9,154.9,641606920300,0,0,3,87085,[],SOUTH_AMERICA
360,-55.6968,-33.1845,,2167,DNAUY_2167,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Rossell y Rius,,,,,,,,,,,,,,,,,,,,False,6121324110,6121324110,6121324450,6120016720,6120016720,396.5,396.5,154.9,154.9,641606920300,0,0,3,87085,[],SOUTH_AMERICA
361,-56.079,-34.45,,INUMET-240,DNAUY_INUMET-240,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SAN ANTONIO,,,,,,,,,,,,,,,,,,,,False,6121329700,6121329700,6120898770,6120016370,6120016370,73.6,73.6,160.4,160.4,641504400320,0,0,2,86672,[],SOUTH_AMERICA
362,-56.0393,-34.4994,,INUMET-253,DNAUY_INUMET-253,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SANTAROSA,,,,,,,,,,,,,,,,,,,,False,6121329700,6121329700,6120898770,6120016370,6120016370,73.6,73.6,160.4,160.4,641504400320,0,0,2,86672,[],SOUTH_AMERICA
363,-55.95,-34.44,,INUMET-612,DNAUY_INUMET-612,DNAUY,uruguay_metadata_jan_2024.csv,,,,,San Bautista,,,,,,,,,,,,,,,,,,,,False,6121330060,6121330060,6120900210,6120016300,6120016300,32.9,32.9,174.2,174.2,641503800320,0,0,1,86642,[],SOUTH_AMERICA
364,-55.84642,-34.51446,,INUMET-1335,DNAUY_INUMET-1335,DNAUY,uruguay_metadata_jan_2024.csv,,,,,San Jacinto G3,,,,,,,,,,,,,,,,,,,,False,6121330060,6121330060,6120900210,6120016300,6120016300,32.9,32.9,174.2,174.2,641503800320,0,0,1,86642,[],SOUTH_AMERICA
365,-55.883,-34.037,,INUMET-243,DNAUY_INUMET-243,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SAN GABRIEL,,,,,,,,,,,,,,,,,,,,False,6120894490,6120894490,6120894730,6120016370,6120016370,142.0,142.0,247.5,247.5,641504609000,0,0,2,86723,[],SOUTH_AMERICA
366,-55.886,-34.037,,INUMET-1383,DNAUY_INUMET-1383,DNAUY,uruguay_metadata_jan_2024.csv,,,,,San Gabriel (TP),,,,,,,,,,,,,,,,,,,,False,6120894490,6120894490,6120894730,6120016370,6120016370,142.0,142.0,247.5,247.5,641504609000,0,0,2,86723,[],SOUTH_AMERICA
367,-55.88425,-33.960889,,SLC01,DNAUY_SLC01,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SLC01,,,,,,,,,,,,,,,,,,,,False,6120894490,6120894490,6120894730,6120016370,6120016370,142.0,142.0,247.5,247.5,641504609000,0,0,2,86723,[],SOUTH_AMERICA
368,-58.136,-32.667,,INUMET-246,DNAUY_INUMET-246,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SAN JAVIER,,,,,,,,,,,,,,,,,,,,False,6120882350,6120882350,6120882770,6120016760,6120016760,17.1,17.1,248.7,265329.2,641811030500,0,0,1,87400,"['6120879230', '6120879140']",SOUTH_AMERICA
369,-58.136,-32.667,,INUMET-1525,DNAUY_INUMET-1525,DNAUY,uruguay_metadata_jan_2024.csv,,,,,San Javier (TP),,,,,,,,,,,,,,,,,,,,False,6120882350,6120882350,6120882770,6120016760,6120016760,17.1,17.1,248.7,265329.2,641811030500,0,0,1,87400,"['6120879230', '6120879140']",SOUTH_AMERICA
370,-55.8968,-32.8432,,INUMET-247,DNAUY_INUMET-247,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SAN JORGE,,,,,,,,,,,,,,,,,,,,False,6121322370,6121322370,6121322250,6120016720,6120016720,412.9,412.9,154.3,154.3,641607502300,0,0,2,87101,[],SOUTH_AMERICA
371,-55.897,-32.844,,INUMET-1404,DNAUY_INUMET-1404,DNAUY,uruguay_metadata_jan_2024.csv,,,,,San Jorge (TP),,,,,,,,,,,,,,,,,,,,False,6121322370,6121322370,6121322250,6120016720,6120016720,412.9,412.9,154.3,154.3,641607502300,0,0,2,87101,[],SOUTH_AMERICA
372,-55.8967,-32.8425,,2016,DNAUY_2016,DNAUY,uruguay_metadata_jan_2024.csv,,,,,San Jorge (Carpintería),,,,,,,,,,,,,,,,,,,,False,6121322370,6121322370,6121322250,6120016720,6120016720,412.9,412.9,154.3,154.3,641607502300,0,0,2,87101,[],SOUTH_AMERICA
373,-53.719,-33.6055,,INUMET-248,DNAUY_INUMET-248,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SAN LUIS,,,,,,,,,,,,,,,,,,,,False,6120890990,6120890990,6120890660,6120015940,6120015940,314.9,314.9,146.8,2432.3,641406055000,0,0,2,86377,"['6120891120', '6120891190']",SOUTH_AMERICA
374,-53.719,-33.606,,INUMET-1387,DNAUY_INUMET-1387,DNAUY,uruguay_metadata_jan_2024.csv,,,,,San Luis (TP),,,,,,,,,,,,,,,,,,,,False,6120890990,6120890990,6120890660,6120015940,6120015940,314.9,314.9,146.8,2432.3,641406055000,0,0,2,86377,"['6120891120', '6120891190']",SOUTH_AMERICA
375,-53.7242,-33.6017,,110.0,DNAUY_110.0,DNAUY,uruguay_metadata_jan_2024.csv,,,,,San Luis,,,,,,,,,,,,,,,,,,,,False,6120890990,6120890990,6120890660,6120015940,6120015940,314.9,314.9,146.8,2432.3,641406055000,0,0,2,86377,"['6120891120', '6120891190']",SOUTH_AMERICA
376,-57.73,-32.83,,INUMET-251,DNAUY_INUMET-251,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SANCHEZ GRANDE,,,,,,,,,,,,,,,,,,,,False,6120883300,6120883300,6120884820,6120016720,6120016720,118.2,118.2,219.6,219.6,641601064000,0,0,3,86869,[],SOUTH_AMERICA
377,-57.7325,-32.8336,,1951,DNAUY_1951,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Sánchez Grande,,,,,,,,,,,,,,,,,,,,False,6120883300,6120883300,6120884820,6120016720,6120016720,118.2,118.2,219.6,219.6,641601064000,0,0,3,86869,[],SOUTH_AMERICA
378,-57.492,-33.791,,INUMET-250,DNAUY_INUMET-250,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SAN MARTIN (S.CATALI,,,,,,,,,,,,,,,,,,,,False,6120893200,6120893200,6120893130,6120016690,6120016690,96.3,96.3,135.2,135.2,641508080200,0,0,3,86838,[],SOUTH_AMERICA
379,-57.4918,-33.7915,,2430,DNAUY_2430,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Santa Catalina,,,,,,,,,,,,,,,,,,,,False,6120893200,6120893200,6120893130,6120016690,6120016690,96.3,96.3,135.2,135.2,641508080200,0,0,3,86838,[],SOUTH_AMERICA
380,-55.62133,-33.33322,,INUMET-257,DNAUY_INUMET-257,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SARANDI DEL YI,,,,,,,,,,,,,,,,,,,,False,6120888400,6120888400,6120888430,6120016720,6120016720,389.7,389.7,183.3,1382.1,641606970000,0,0,2,87079,"['6120887610', '6120887480']",SOUTH_AMERICA
381,-55.61436,-33.33961,,2215,DNAUY_2215,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SARANDI DEL YI (RHT),,,,,,,,,,,,,,,,,,,,False,6120888400,6120888400,6120888430,6120016720,6120016720,389.7,389.7,183.3,1382.1,641606970000,0,0,2,87079,"['6120887610', '6120887480']",SOUTH_AMERICA
382,-55.17,-34.22,,INUMET-262,DNAUY_INUMET-262,DNAUY,uruguay_metadata_jan_2024.csv,,,,,STA.LUCIA (LA CALERA,,,,,,,,,,,,,,,,,,,,False,6121328800,6121328800,6120897020,6120016370,6120016370,213.8,213.8,139.2,139.2,641504906200,0,0,2,86748,[],SOUTH_AMERICA
383,-55.761,-34.344,,INUMET-265,DNAUY_INUMET-265,DNAUY,uruguay_metadata_jan_2024.csv,,,,,TALA,,,,,,,,,,,,,,,,,,,,False,6121329260,6121329260,6121329390,6120016370,6120016370,129.1,129.1,143.6,143.7,641504702400,0,0,2,86712,[],SOUTH_AMERICA
384,-56.08,-34.74,,INUMET-461,DNAUY_INUMET-461,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Toledo,,,,,,,,,,,,,,,,,,,,False,6120016320,6120016320,0,6120016320,6120016320,0.0,0.0,204.5,204.5,641503900200,0,0,1,86644,[],SOUTH_AMERICA
385,-56.096,-34.743,,INUMET-1405,DNAUY_INUMET-1405,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Toledo (TP),,,,,,,,,,,,,,,,,,,,False,6120016320,6120016320,0,6120016320,6120016320,0.0,0.0,204.5,204.5,641503900200,0,0,1,86644,[],SOUTH_AMERICA
386,-54.38734092,-33.22286037,,INUMET-272,DNAUY_INUMET-272,DNAUY,uruguay_metadata_jan_2024.csv,,,,,TREINTAYTRES,,,,,,,,,,,,,,,,,,,,False,6120886990,6120886990,6120887550,6120015940,6120015940,331.9,331.9,189.5,1005.5,641408041000,0,0,3,86398,"['6120885710', '6120885610']",SOUTH_AMERICA
387,-54.18,-32.27,,INUMET-274,DNAUY_INUMET-274,DNAUY,uruguay_metadata_jan_2024.csv,,,,,TRES BOLICHES,,,,,,,,,,,,,,,,,,,,False,6120877800,6120877800,6120878760,6120015940,6120015940,310.3,310.3,172.8,172.8,641405028200,0,0,4,86369,[],SOUTH_AMERICA
388,-54.1629,-32.2819,,1665,DNAUY_1665,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Tres Boliches,,,,,,,,,,,,,,,,,,,,False,6120877800,6120877800,6120878760,6120015940,6120015940,310.3,310.3,172.8,172.8,641405028200,0,0,4,86369,[],SOUTH_AMERICA
389,-56.91599611,-33.53656606,,INUMET-276,DNAUY_INUMET-276,DNAUY,uruguay_metadata_jan_2024.csv,,,,,TRINIDAD,,,,,,,,,,,,,,,,,,,,False,6121325240,6121325240,6121325030,6120016720,6120016720,258.2,258.2,194.5,194.5,641606202300,0,0,4,86954,[],SOUTH_AMERICA
390,-56.916,-33.536,,INUMET-1419,DNAUY_INUMET-1419,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Trinidad (TP),,,,,,,,,,,,,,,,,,,,False,6121325240,6121325240,6121325030,6120016720,6120016720,258.2,258.2,194.5,194.5,641606202300,0,0,4,86954,[],SOUTH_AMERICA
391,-56.9157,-33.5365,,2297,DNAUY_2297,DNAUY,uruguay_metadata_jan_2024.csv,,,,,E.M. Trinidad,,,,,,,,,,,,,,,,,,,,False,6121325240,6121325240,6121325030,6120016720,6120016720,258.2,258.2,194.5,194.5,641606202300,0,0,4,86954,[],SOUTH_AMERICA
392,-55.47,-34.31,,INUMET-278,DNAUY_INUMET-278,DNAUY,uruguay_metadata_jan_2024.csv,,,,,V.ROSARIO,,,,,,,,,,,,,,,,,,,,False,6120896540,6120896540,6120896320,6120016370,6120016370,174.1,174.1,124.8,1110.5,641504905100,0,0,1,86736,['6121328960'],SOUTH_AMERICA
393,-55.4542,-34.2675,,117.0,DNAUY_117.0,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Paso Roldán,,,,,,,,,,,,,,,,,,,,False,6120896540,6120896540,6120896320,6120016370,6120016370,174.1,174.1,124.8,1110.5,641504905100,0,0,1,86736,['6121328960'],SOUTH_AMERICA
394,-55.45497222,-34.26686111,,SL01,DNAUY_SL01,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SL01,,,,,,,,,,,,,,,,,,,,False,6120896540,6120896540,6120896320,6120016370,6120016370,174.1,174.1,124.8,1110.5,641504905100,0,0,1,86736,['6121328960'],SOUTH_AMERICA
395,-54.282,-34.038,,INUMET-281,DNAUY_INUMET-281,DNAUY,uruguay_metadata_jan_2024.csv,,,,,VELAZQUEZ,,,,,,,,,,,,,,,,,,,,False,6120894830,6120894830,6121327070,6120015940,6120015940,411.7,411.7,241.5,241.5,641406080000,0,0,3,86502,[],SOUTH_AMERICA
396,-54.28,-34.035,,INUMET-1385,DNAUY_INUMET-1385,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Velázquez (TP),,,,,,,,,,,,,,,,,,,,False,6120894830,6120894830,6121327070,6120015940,6120015940,411.7,411.7,241.5,241.5,641406080000,0,0,3,86502,[],SOUTH_AMERICA
397,-54.6915,-31.7793,,INUMET-284,DNAUY_INUMET-284,DNAUY,uruguay_metadata_jan_2024.csv,,,,,VICHADERO,,,,,,,,,,,,,,,,,,,,False,6120873010,6120873010,6121319420,6120016720,6120016720,592.1,592.1,179.2,179.2,641608206000,0,0,4,87247,[],SOUTH_AMERICA
398,-54.6915,-31.7789,,1454,DNAUY_1454,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Vichadero,,,,,,,,,,,,,,,,,,,,False,6120873010,6120873010,6121319420,6120016720,6120016720,592.1,592.1,179.2,179.2,641608206000,0,0,4,87247,[],SOUTH_AMERICA
399,-56.341,-34.198,,INUMET-285,DNAUY_INUMET-285,DNAUY,uruguay_metadata_jan_2024.csv,,,,,VILLA 25 DE MAYO,,,,,,,,,,,,,,,,,,,,False,6121328710,6121328710,6120897520,6120016370,6120016370,82.4,82.4,215.9,2475.4,641504601200,0,0,2,86676,"['6120895640', '6120895650']",SOUTH_AMERICA
400,-56.342,-34.198,,INUMET-1440,DNAUY_INUMET-1440,DNAUY,uruguay_metadata_jan_2024.csv,,,,,25 de Mayo (TP),,,,,,,,,,,,,,,,,,,,False,6121328710,6121328710,6120897520,6120016370,6120016370,82.4,82.4,215.9,2475.4,641504601200,0,0,2,86676,"['6120895640', '6120895650']",SOUTH_AMERICA
401,-56.281608,-34.200756,,PS03,DNAUY_PS03,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PS03,,,,,,,,,,,,,,,,,,,,False,6121328710,6121328710,6120897520,6120016370,6120016370,82.4,82.4,215.9,2475.4,641504601200,0,0,2,86676,"['6120895640', '6120895650']",SOUTH_AMERICA
402,-56.235798,-34.154731,,PS01,DNAUY_PS01,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PS01,,,,,,,,,,,,,,,,,,,,False,6121328710,6121328710,6120897520,6120016370,6120016370,82.4,82.4,215.9,2475.4,641504601200,0,0,2,86676,"['6120895640', '6120895650']",SOUTH_AMERICA
403,-56.23408838,-34.1593373,,wflow_02,DNAUY_WFLOW_02,DNAUY,uruguay_metadata_jan_2024.csv,,,,,APORTE REPRESA PASO SEVERINO,,,,,,,,,,,,,,,,,,,,False,6121328710,6121328710,6120897520,6120016370,6120016370,82.4,82.4,215.9,2475.4,641504601200,0,0,2,86676,"['6120895640', '6120895650']",SOUTH_AMERICA
404,-56.396,-34.291,,INUMET-286,DNAUY_INUMET-286,DNAUY,uruguay_metadata_jan_2024.csv,,,,,VILLA CARDAL,,,,,,,,,,,,,,,,,,,,False,6120897510,6120897510,6120898360,6120016370,6120016370,66.5,66.5,137.4,278.0,641504500231,0,0,2,86666,['6121328300'],SOUTH_AMERICA
405,-55.466,-34.598,,INUMET-291,DNAUY_INUMET-291,DNAUY,uruguay_metadata_jan_2024.csv,,,,,VILLA SOLIS DE MATAO,,,,,,,,,,,,,,,,,,,,False,6120899780,6120899780,6120899970,6120016260,6120016260,22.9,22.9,107.9,376.5,641503604100,0,0,2,86625,['6121330020'],SOUTH_AMERICA
406,-58.32,-33.39,,INUMET-292,DNAUY_INUMET-292,DNAUY,uruguay_metadata_jan_2024.csv,,,,,VILLA SORIANO,,,,,,,,,,,,,,,,,,,,False,6120016720,6120016720,0,6120016720,6120016720,0.0,0.0,160.8,71072.9,641601011000,0,0,1,86842,"['6120888310', '6120888260']",SOUTH_AMERICA
407,-58.31792,-33.39078,,2237,DNAUY_2237,DNAUY,uruguay_metadata_jan_2024.csv,,,,,VILLA SORIANO (RHT),,,,,,,,,,,,,,,,,,,,False,6120016720,6120016720,0,6120016720,6120016720,0.0,0.0,160.8,71072.9,641601011000,0,0,1,86842,"['6120888310', '6120888260']",SOUTH_AMERICA
408,-57.64992019,-32.68634837,,INUMET-293,DNAUY_INUMET-293,DNAUY,uruguay_metadata_jan_2024.csv,,,,,YOUNG,,,,,,,,,,,,,,,,,,,,False,6120880360,6120880360,6120880170,6120016760,6120016760,93.4,93.4,204.5,204.5,641811046000,0,0,3,87426,[],SOUTH_AMERICA
409,-57.6494,-32.6863,,1856,DNAUY_1856,DNAUY,uruguay_metadata_jan_2024.csv,,,,,E.M. Young,,,,,,,,,,,,,,,,,,,,False,6120880360,6120880360,6120880170,6120016760,6120016760,93.4,93.4,204.5,204.5,641811046000,0,0,3,87426,[],SOUTH_AMERICA
410,-54.94,-33.527,,INUMET-295,DNAUY_INUMET-295,DNAUY,uruguay_metadata_jan_2024.csv,,,,,ZAPICAN,,,,,,,,,,,,,,,,,,,,False,6120891780,6120891780,6120892510,6120015940,6120015940,427.4,427.4,208.0,208.0,641409902000,0,0,2,86520,[],SOUTH_AMERICA
411,-54.941,-33.527,,INUMET-1438,DNAUY_INUMET-1438,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Zapican (TP),,,,,,,,,,,,,,,,,,,,False,6120891780,6120891780,6120892510,6120015940,6120015940,427.4,427.4,208.0,208.0,641409902000,0,0,2,86520,[],SOUTH_AMERICA
