Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2014-03-31,2013-2014,Jan-Mar,1.84,1.42,1.64
2014-04-30,2014-2015,Feb-Apr,1.45,1.24,1.38
2014-05-31,2014-2015,Mar-May,0.74,0.91,0.92
2014-06-30,2014-2015,Apr-Jun,0.07,0.48,0.39
2014-07-31,2014-2015,May-Jul,1.47,0.98,1.24
2014-08-31,2014-2015,Jun-Aug,1.27,0.87,1.07
2014-09-30,2014-2015,Jul-Sep,1.44,1.01,1.21
2014-10-31,2014-2015,Aug-Oct,1.55,1.2,1.39
2014-11-30,2014-2015,Sep-Nov,1.99,1.37,1.66
2014-12-31,2014-2015,Oct-Dec,1.96,1.34,1.65
2015-01-31,2014-2015,Nov-Jan,0.59,0.99,0.92
2015-02-28,2014-2015,Dec-Feb,0.2,0.83,0.65
2015-03-31,2014-2015,Jan-Mar,-0.11,0.51,0.3
2015-04-30,2015-2016,Feb-Apr,-0.69,-0.59,-0.71
2015-05-31,2015-2016,Mar-May,-0.85,-0.9,-0.97
2015-06-30,2015-2016,Apr-Jun,-0.9,-0.81,-0.92
2015-07-31,2015-2016,May-Jul,-0.82,-0.44,-0.63
2015-08-31,2015-2016,Jun-Aug,0.38,0.51,0.53
2015-09-30,2015-2016,Jul-Sep,0.73,0.71,0.77
2015-10-31,2015-2016,Aug-Oct,1.72,1.27,1.49
2015-11-30,2015-2016,Sep-Nov,1.37,1.14,1.29
2015-12-31,2015-2016,Oct-Dec,1.58,1.23,1.45
2016-01-31,2015-2016,Nov-Jan,0.97,1.15,1.17
2016-02-29,2015-2016,Dec-Feb,0.55,1.05,0.95
2016-03-31,2015-2016,Jan-Mar,-0.23,0.37,0.15
2016-04-30,2016-2017,Feb-Apr,1.78,1.33,1.54
2016-05-31,2016-2017,Mar-May,1.42,1.13,1.28
2016-06-30,2016-2017,Apr-Jun,1.4,1.07,1.25
2016-07-31,2016-2017,May-Jul,0.13,0.42,0.39
2016-08-31,2016-2017,Jun-Aug,0.0,0.3,0.25
2016-09-30,2016-2017,Jul-Sep,-0.07,0.25,0.18
2016-10-31,2016-2017,Aug-Oct,-0.78,-0.59,-0.71
2016-11-30,2016-2017,Sep-Nov,-0.2,0.16,0.05
2016-12-31,2016-2017,Oct-Dec,-0.18,0.31,0.16
2017-01-31,2016-2017,Nov-Jan,0.38,0.88,0.77
2017-02-28,2016-2017,Dec-Feb,0.38,0.95,0.81
2017-03-31,2016-2017,Jan-Mar,1.18,1.23,1.3
2017-04-30,2017-2018,Feb-Apr,0.78,1.01,1.01
2017-05-31,2017-2018,Mar-May,1.26,1.08,1.2
2017-06-30,2017-2018,Apr-Jun,0.76,0.84,0.89
2017-07-31,2017-2018,May-Jul,0.75,0.72,0.82
2017-08-31,2017-2018,Jun-Aug,1.1,0.81,0.97
2017-09-30,2017-2018,Jul-Sep,1.97,1.19,1.49
2017-10-31,2017-2018,Aug-Oct,2.19,1.43,1.75
2017-11-30,2017-2018,Sep-Nov,0.83,0.89,0.94
2017-12-31,2017-2018,Oct-Dec,0.01,0.48,0.35
2018-01-31,2017-2018,Nov-Jan,-0.68,-0.96,-0.95
2018-02-28,2017-2018,Dec-Feb,-0.61,-1.23,-1.09
2018-03-31,2017-2018,Jan-Mar,-0.68,-1.04,-1.0
2018-04-30,2018-2019,Feb-Apr,-0.77,-1.17,-1.11
2018-05-31,2018-2019,Mar-May,-0.77,-0.53,-0.68
2018-06-30,2018-2019,Apr-Jun,-0.59,-0.15,-0.33
2018-07-31,2018-2019,May-Jul,0.25,0.49,0.48
2018-08-31,2018-2019,Jun-Aug,0.62,0.62,0.69
2018-09-30,2018-2019,Jul-Sep,1.15,0.9,1.04
2018-10-31,2018-2019,Aug-Oct,0.76,0.84,0.87
2018-11-30,2018-2019,Sep-Nov,0.54,0.73,0.72
2018-12-31,2018-2019,Oct-Dec,-0.14,0.35,0.2
2019-01-31,2018-2019,Nov-Jan,0.18,0.75,0.59
2019-02-28,2018-2019,Dec-Feb,0.55,1.05,0.95
2019-03-31,2018-2019,Jan-Mar,0.65,1.02,0.97
2019-04-30,2019-2020,Feb-Apr,-0.62,-0.34,-0.51
2019-05-31,2019-2020,Mar-May,-0.62,-0.13,-0.34
2019-06-30,2019-2020,Apr-Jun,-0.68,-0.29,-0.47
2019-07-31,2019-2020,May-Jul,-0.26,0.16,0.05
2019-08-31,2019-2020,Jun-Aug,0.16,0.39,0.37
2019-09-30,2019-2020,Jul-Sep,0.42,0.56,0.56
2019-10-31,2019-2020,Aug-Oct,1.1,1.01,1.11
2019-11-30,2019-2020,Sep-Nov,1.39,1.15,1.31
2019-12-31,2019-2020,Oct-Dec,1.16,1.09,1.21
2020-01-31,2019-2020,Nov-Jan,0.28,0.82,0.68
2020-02-29,2019-2020,Dec-Feb,-0.51,-0.32,-0.49
2020-03-31,2019-2020,Jan-Mar,-0.63,-0.68,-0.77
2020-04-30,2020-2021,Feb-Apr,-0.78,-1.32,-1.21
2020-05-31,2020-2021,Mar-May,-0.89,-1.21,-1.18
2020-06-30,2020-2021,Apr-Jun,-0.82,-0.58,-0.73
2020-07-31,2020-2021,May-Jul,-0.94,-0.64,-0.83
2020-08-31,2020-2021,Jun-Aug,-1.13,-0.81,-0.99
2020-09-30,2020-2021,Jul-Sep,-1.17,-1.07,-1.18
2020-10-31,2020-2021,Aug-Oct,-1.0,-1.1,-1.14
2020-11-30,2020-2021,Sep-Nov,-0.96,-1.06,-1.11
2020-12-31,2020-2021,Oct-Dec,-0.86,-1.3,-1.25
2021-01-31,2020-2021,Nov-Jan,-0.69,-1.12,-1.05
2021-02-28,2020-2021,Dec-Feb,-0.23,0.38,0.13
2021-03-31,2020-2021,Jan-Mar,-0.22,0.38,0.16
2021-04-30,2021-2022,Feb-Apr,-0.36,0.2,-0.01
2021-05-31,2021-2022,Mar-May,-0.82,-0.71,-0.83
2021-06-30,2021-2022,Apr-Jun,-0.65,-0.24,-0.42
2021-07-31,2021-2022,May-Jul,-0.8,-0.4,-0.59
2021-08-31,2021-2022,Jun-Aug,-0.74,-0.28,-0.45
2021-09-30,2021-2022,Jul-Sep,-0.35,0.04,-0.08
2021-10-31,2021-2022,Aug-Oct,-0.38,-0.03,-0.16
2021-11-30,2021-2022,Sep-Nov,-0.34,0.02,-0.11
2021-12-31,2021-2022,Oct-Dec,-0.77,-0.78,-0.87
2022-01-31,2021-2022,Nov-Jan,-0.58,-0.37,-0.54
2022-02-28,2021-2022,Dec-Feb,-0.62,-1.42,-1.2
2022-03-31,2021-2022,Jan-Mar,-0.66,-0.9,-0.91
2022-04-30,2022-2023,Feb-Apr,-0.74,-0.91,-0.94
2022-05-31,2022-2023,Mar-May,-0.75,-0.45,-0.62
2022-06-30,2022-2023,Apr-Jun,-0.86,-0.7,-0.83
2022-07-31,2022-2023,May-Jul,0.07,0.38,0.34
2022-08-31,2022-2023,Jun-Aug,1.04,0.79,0.94
2022-09-30,2022-2023,Jul-Sep,0.81,0.75,0.83
2022-10-31,2022-2023,Aug-Oct,-0.54,-0.23,-0.36
2022-11-30,2022-2023,Sep-Nov,-1.23,-2.36,-2.03
2022-12-31,2022-2023,Oct-Dec,-0.94,-2.5,-1.96
2023-01-31,2022-2023,Nov-Jan,-0.72,-1.9,-1.49
2023-02-28,2022-2023,Dec-Feb,-0.62,-1.44,-1.21
2023-03-31,2022-2023,Jan-Mar,-0.7,-1.4,-1.22
2023-04-30,2023-2024,Feb-Apr,-0.81,-1.8,-1.48
2023-05-31,2023-2024,Mar-May,-0.93,-1.92,-1.6
2023-06-30,2023-2024,Apr-Jun,-1.08,-2.1,-1.8
2023-07-31,2023-2024,May-Jul,-0.48,-0.02,-0.18
2023-08-31,2023-2024,Jun-Aug,-0.24,0.15,0.05
2023-09-30,2023-2024,Jul-Sep,1.87,1.16,1.44
2023-10-31,2023-2024,Aug-Oct,0.79,0.85,0.89
2023-11-30,2023-2024,Sep-Nov,1.77,1.29,1.53
2023-12-31,2023-2024,Oct-Dec,1.14,1.08,1.2
2024-01-31,2023-2024,Nov-Jan,1.74,1.39,1.58
2024-02-29,2023-2024,Dec-Feb,0.87,1.2,1.17
2024-03-31,2023-2024,Jan-Mar,-0.32,0.24,0.02
2024-04-30,2024-2025,Feb-Apr,-0.06,0.53,0.35
2024-05-31,2024-2025,Mar-May,2.01,1.27,1.54
2024-06-30,2024-2025,Apr-Jun,1.91,1.21,1.51
2024-07-31,2024-2025,May-Jul,1.65,1.03,1.33
2024-08-31,2024-2025,Jun-Aug,0.04,0.32,0.28
2024-09-30,2024-2025,Jul-Sep,0.75,0.73,0.79
2024-10-31,2024-2025,Aug-Oct,1.63,1.24,1.44
2024-11-30,2024-2025,Sep-Nov,0.68,0.81,0.83
2024-12-31,2024-2025,Oct-Dec,0.14,0.58,0.48
2025-01-31,2024-2025,Nov-Jan,-0.51,-0.12,-0.33
2025-02-28,2024-2025,Dec-Feb,-0.46,-0.12,-0.33
2025-03-31,2024-2025,Jan-Mar,-0.58,-0.4,-0.56
2025-04-30,2025-2026,Feb-Apr,-0.68,-0.56,-0.69
2025-05-31,2025-2026,Mar-May,-0.84,-0.85,-0.93
2025-06-30,2025-2026,Apr-Jun,-0.79,-0.5,-0.67
2025-07-31,2025-2026,May-Jul,-0.89,-0.56,-0.74
2025-08-31,2025-2026,Jun-Aug,-0.44,-0.01,-0.14
2025-09-30,2025-2026,Jul-Sep,-0.14,0.2,0.11
2025-10-31,2025-2026,Aug-Oct,-0.21,0.15,0.03
2025-11-30,2025-2026,Sep-Nov,-0.61,-0.34,-0.47
2025-12-31,2025-2026,Oct-Dec,-0.83,-1.09,-1.1
