Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2016-06-30,2016-2017,Apr-Jun,0.9,0.88,0.96
2016-07-31,2016-2017,May-Jul,0.58,0.63,0.69
2016-08-31,2016-2017,Jun-Aug,0.75,0.87,0.88
2016-09-30,2016-2017,Jul-Sep,1.85,1.36,1.57
2016-10-31,2016-2017,Aug-Oct,0.27,0.49,0.45
2016-11-30,2016-2017,Sep-Nov,-0.24,0.13,-0.03
2016-12-31,2016-2017,Oct-Dec,-0.67,-0.57,-0.68
2017-01-31,2016-2017,Nov-Jan,-0.6,-0.36,-0.5
2017-02-28,2016-2017,Dec-Feb,-0.48,-0.04,-0.25
2017-03-31,2016-2017,Jan-Mar,-0.55,-0.18,-0.37
2017-04-30,2017-2018,Feb-Apr,-0.72,-0.55,-0.67
2017-05-31,2017-2018,Mar-May,-0.59,-0.55,-0.66
2017-06-30,2017-2018,Apr-Jun,-0.92,-0.81,-0.92
2017-07-31,2017-2018,May-Jul,-0.8,-0.38,-0.56
2017-08-31,2017-2018,Jun-Aug,0.33,0.56,0.51
2017-09-30,2017-2018,Jul-Sep,2.21,1.5,1.78
2017-10-31,2017-2018,Aug-Oct,2.47,1.51,1.84
2017-11-30,2017-2018,Sep-Nov,0.41,0.82,0.75
2017-12-31,2017-2018,Oct-Dec,-0.43,-0.03,-0.21
2018-01-31,2017-2018,Nov-Jan,-0.56,-0.27,-0.42
2018-02-28,2017-2018,Dec-Feb,-0.63,-0.51,-0.63
2018-03-31,2017-2018,Jan-Mar,-0.61,-0.37,-0.53
2018-04-30,2018-2019,Feb-Apr,-0.77,-0.72,-0.8
2018-05-31,2018-2019,Mar-May,-0.63,-0.7,-0.77
2018-06-30,2018-2019,Apr-Jun,-0.83,-0.57,-0.72
2018-07-31,2018-2019,May-Jul,-0.26,0.16,0.05
2018-08-31,2018-2019,Jun-Aug,0.07,0.35,0.27
2018-09-30,2018-2019,Jul-Sep,0.32,0.52,0.48
2018-10-31,2018-2019,Aug-Oct,0.12,0.38,0.31
2018-11-30,2018-2019,Sep-Nov,-0.27,0.08,-0.08
2018-12-31,2018-2019,Oct-Dec,0.6,0.91,0.86
2019-01-31,2018-2019,Nov-Jan,2.72,1.65,2.04
2019-02-28,2018-2019,Dec-Feb,1.76,1.41,1.57
2019-03-31,2018-2019,Jan-Mar,0.8,1.03,1.02
2019-04-30,2019-2020,Feb-Apr,-0.73,-0.58,-0.69
2019-05-31,2019-2020,Mar-May,-0.62,-0.68,-0.75
2019-06-30,2019-2020,Apr-Jun,0.71,0.8,0.84
2019-07-31,2019-2020,May-Jul,0.82,0.74,0.84
2019-08-31,2019-2020,Jun-Aug,0.75,0.87,0.88
2019-09-30,2019-2020,Jul-Sep,-0.18,0.11,0.02
2019-10-31,2019-2020,Aug-Oct,1.69,1.23,1.42
2019-11-30,2019-2020,Sep-Nov,0.85,1.11,1.13
2019-12-31,2019-2020,Oct-Dec,1.1,1.15,1.2
2020-01-31,2019-2020,Nov-Jan,-0.57,-0.3,-0.45
2020-02-29,2019-2020,Dec-Feb,-0.67,-0.68,-0.75
2020-03-31,2019-2020,Jan-Mar,-0.72,-0.86,-0.9
2020-04-30,2020-2021,Feb-Apr,-0.86,-1.3,-1.2
2020-05-31,2020-2021,Mar-May,-0.74,-1.6,-1.36
2020-06-30,2020-2021,Apr-Jun,-0.35,0.12,-0.03
2020-07-31,2020-2021,May-Jul,-0.36,0.07,-0.05
2020-08-31,2020-2021,Jun-Aug,-0.37,-0.12,-0.22
2020-09-30,2020-2021,Jul-Sep,-0.65,-0.42,-0.52
2020-10-31,2020-2021,Aug-Oct,-0.78,-0.53,-0.64
2020-11-30,2020-2021,Sep-Nov,-0.53,-0.46,-0.57
2020-12-31,2020-2021,Oct-Dec,-0.85,-1.48,-1.31
2021-01-31,2020-2021,Nov-Jan,-0.72,-0.69,-0.77
2021-02-28,2020-2021,Dec-Feb,0.25,0.79,0.64
2021-03-31,2020-2021,Jan-Mar,0.9,1.07,1.09
2021-04-30,2021-2022,Feb-Apr,1.0,1.07,1.1
2021-05-31,2021-2022,Mar-May,0.06,0.58,0.42
2021-06-30,2021-2022,Apr-Jun,0.47,0.69,0.68
2021-07-31,2021-2022,May-Jul,0.36,0.53,0.54
2021-08-31,2021-2022,Jun-Aug,0.25,0.5,0.44
2021-09-30,2021-2022,Jul-Sep,-0.32,-0.02,-0.13
2021-10-31,2021-2022,Aug-Oct,-0.67,-0.38,-0.49
2021-11-30,2021-2022,Sep-Nov,-0.51,-0.41,-0.53
2021-12-31,2021-2022,Oct-Dec,-0.83,-1.33,-1.22
2022-01-31,2021-2022,Nov-Jan,-0.57,-0.29,-0.44
2022-02-28,2021-2022,Dec-Feb,-0.52,-0.13,-0.33
2022-03-31,2021-2022,Jan-Mar,-0.54,-0.17,-0.36
2022-04-30,2022-2023,Feb-Apr,-0.72,-0.56,-0.68
2022-05-31,2022-2023,Mar-May,-0.48,-0.2,-0.37
2022-06-30,2022-2023,Apr-Jun,-0.8,-0.51,-0.66
2022-07-31,2022-2023,May-Jul,-0.45,-0.01,-0.15
2022-08-31,2022-2023,Jun-Aug,-0.81,-0.78,-0.84
2022-09-30,2022-2023,Jul-Sep,-0.76,-0.57,-0.67
2022-10-31,2022-2023,Aug-Oct,-1.54,-2.76,-2.35
2022-11-30,2022-2023,Sep-Nov,-0.82,-1.99,-1.64
2022-12-31,2022-2023,Oct-Dec,-0.85,-1.48,-1.31
2023-01-31,2022-2023,Nov-Jan,-0.84,-1.26,-1.18
2023-02-28,2022-2023,Dec-Feb,-0.76,-1.53,-1.29
2023-03-31,2022-2023,Jan-Mar,-0.8,-1.81,-1.48
2023-04-30,2023-2024,Feb-Apr,-0.92,-2.05,-1.64
2023-05-31,2023-2024,Mar-May,-0.77,-2.23,-1.71
2023-06-30,2023-2024,Apr-Jun,-1.17,-2.61,-2.12
2023-07-31,2023-2024,May-Jul,-1.46,-3.01,-2.55
2023-08-31,2023-2024,Jun-Aug,-1.4,-2.73,-2.3
2023-09-30,2023-2024,Jul-Sep,-1.32,-1.8,-1.7
2023-10-31,2023-2024,Aug-Oct,-1.23,-1.41,-1.4
2023-11-30,2023-2024,Sep-Nov,-0.75,-1.37,-1.25
2023-12-31,2023-2024,Oct-Dec,-0.37,0.06,-0.12
2024-01-31,2023-2024,Nov-Jan,0.03,0.5,0.36
2024-02-29,2023-2024,Dec-Feb,-0.13,0.48,0.27
2024-03-31,2023-2024,Jan-Mar,1.8,1.37,1.58
2024-04-30,2024-2025,Feb-Apr,2.07,1.4,1.64
2024-05-31,2024-2025,Mar-May,2.29,1.61,1.94
2024-06-30,2024-2025,Apr-Jun,1.33,1.04,1.2
2024-07-31,2024-2025,May-Jul,0.73,0.7,0.79
2024-08-31,2024-2025,Jun-Aug,-0.66,-0.53,-0.61
2024-09-30,2024-2025,Jul-Sep,-1.1,-1.2,-1.22
2024-10-31,2024-2025,Aug-Oct,-1.0,-0.89,-0.97
2024-11-30,2024-2025,Sep-Nov,-0.6,-0.66,-0.74
2024-12-31,2024-2025,Oct-Dec,-0.81,-1.18,-1.12
2025-01-31,2024-2025,Nov-Jan,-0.86,-1.38,-1.26
2025-02-28,2024-2025,Dec-Feb,-0.73,-1.16,-1.07
2025-03-31,2024-2025,Jan-Mar,-0.79,-1.51,-1.31
2025-04-30,2025-2026,Feb-Apr,-0.9,-1.77,-1.48
2025-05-31,2025-2026,Mar-May,-0.72,-1.31,-1.19
2025-06-30,2025-2026,Apr-Jun,-0.85,-0.62,-0.77
2025-07-31,2025-2026,May-Jul,-1.11,-0.93,-1.09
2025-08-31,2025-2026,Jun-Aug,-1.21,-1.81,-1.67
2025-09-30,2025-2026,Jul-Sep,-1.51,-2.59,-2.25
2025-10-31,2025-2026,Aug-Oct,-1.45,-2.2,-1.98
2025-11-30,2025-2026,Sep-Nov,-0.83,-2.13,-1.73
2025-12-31,2025-2026,Oct-Dec,-0.89,-2.01,-1.63
2026-01-31,2025-2026,Nov-Jan,-0.93,-2.22,-1.76
2026-02-28,2025-2026,Dec-Feb,-0.77,-1.92,-1.5
2026-03-31,2025-2026,Jan-Mar,-0.81,-2.0,-1.58
2026-04-30,2026-2027,Feb-Apr,-0.72,-0.55,-0.67
2026-05-31,2026-2027,Mar-May,-0.59,-0.54,-0.65
2026-06-30,2026-2027,Apr-Jun,-0.95,-0.88,-0.98
2026-07-31,2026-2027,May-Jul,-1.21,-1.19,-1.31
