Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2014-09-30,2014-2015,Jul-Sep,1.05,1.04,1.09
2014-10-31,2014-2015,Aug-Oct,0.52,0.75,0.7
2014-11-30,2014-2015,Sep-Nov,1.25,1.12,1.21
2014-12-31,2014-2015,Oct-Dec,0.81,0.95,0.96
2015-01-31,2014-2015,Nov-Jan,1.07,1.14,1.19
2015-02-28,2014-2015,Dec-Feb,0.24,0.8,0.63
2015-03-31,2014-2015,Jan-Mar,-0.68,-0.9,-0.89
2015-04-30,2015-2016,Feb-Apr,-0.78,-1.52,-1.3
2015-05-31,2015-2016,Mar-May,-0.78,-2.0,-1.59
2015-06-30,2015-2016,Apr-Jun,-1.2,-2.64,-2.23
2015-07-31,2015-2016,May-Jul,-1.56,-3.13,-2.72
2015-08-31,2015-2016,Jun-Aug,-0.66,-0.49,-0.56
2015-09-30,2015-2016,Jul-Sep,-0.37,-0.13,-0.22
2015-10-31,2015-2016,Aug-Oct,,,
2015-11-30,2015-2016,Sep-Nov,,,
2015-12-31,2015-2016,Oct-Dec,,,
2016-01-31,2015-2016,Nov-Jan,,,
2016-02-29,2015-2016,Dec-Feb,,,
2016-03-31,2015-2016,Jan-Mar,,,
2016-04-30,2016-2017,Feb-Apr,,,
2016-05-31,2016-2017,Mar-May,,,
2016-06-30,2016-2017,Apr-Jun,,,
2016-07-31,2016-2017,May-Jul,,,
2016-08-31,2016-2017,Jun-Aug,0.25,0.43,0.39
2016-09-30,2016-2017,Jul-Sep,,,
2016-10-31,2016-2017,Aug-Oct,,,
2016-11-30,2016-2017,Sep-Nov,,,
2016-12-31,2016-2017,Oct-Dec,,,
2017-01-31,2016-2017,Nov-Jan,-0.54,-0.27,-0.41
2017-02-28,2016-2017,Dec-Feb,-0.49,-0.22,-0.39
2017-03-31,2016-2017,Jan-Mar,-0.52,-0.2,-0.38
2017-04-30,2017-2018,Feb-Apr,-0.67,-0.66,-0.74
2017-05-31,2017-2018,Mar-May,-0.52,-0.31,-0.46
2017-06-30,2017-2018,Apr-Jun,-0.85,-0.63,-0.79
2017-07-31,2017-2018,May-Jul,-0.66,-0.2,-0.37
2017-08-31,2017-2018,Jun-Aug,1.21,1.1,1.16
2017-09-30,2017-2018,Jul-Sep,2.58,1.78,2.09
2017-10-31,2017-2018,Aug-Oct,2.35,1.64,1.91
2017-11-30,2017-2018,Sep-Nov,1.03,1.01,1.06
2017-12-31,2017-2018,Oct-Dec,-0.23,0.22,0.07
2018-01-31,2017-2018,Nov-Jan,,,
2018-02-28,2017-2018,Dec-Feb,,,
2018-03-31,2017-2018,Jan-Mar,,,
2018-04-30,2018-2019,Feb-Apr,,,
2018-05-31,2018-2019,Mar-May,-0.47,-0.2,-0.36
2018-06-30,2018-2019,Apr-Jun,-0.56,-0.15,-0.32
2018-07-31,2018-2019,May-Jul,0.18,0.4,0.4
2018-08-31,2018-2019,Jun-Aug,0.75,0.8,0.81
2018-09-30,2018-2019,Jul-Sep,0.55,0.71,0.69
2018-10-31,2018-2019,Aug-Oct,0.08,0.41,0.31
2018-11-30,2018-2019,Sep-Nov,-0.36,0.01,-0.12
2018-12-31,2018-2019,Oct-Dec,0.14,0.55,0.44
2019-01-31,2018-2019,Nov-Jan,1.46,1.31,1.43
2019-02-28,2018-2019,Dec-Feb,1.06,1.27,1.27
2019-03-31,2018-2019,Jan-Mar,0.55,0.99,0.88
2019-04-30,2019-2020,Feb-Apr,-0.67,-0.67,-0.75
2019-05-31,2019-2020,Mar-May,-0.59,-0.53,-0.64
2019-06-30,2019-2020,Apr-Jun,0.69,0.76,0.83
2019-07-31,2019-2020,May-Jul,0.71,0.65,0.76
2019-08-31,2019-2020,Jun-Aug,0.68,0.76,0.75
2019-09-30,2019-2020,Jul-Sep,-0.51,-0.31,-0.4
2019-10-31,2019-2020,Aug-Oct,0.94,1.01,1.03
2019-11-30,2019-2020,Sep-Nov,1.26,1.12,1.21
2019-12-31,2019-2020,Oct-Dec,1.1,1.08,1.14
2020-01-31,2019-2020,Nov-Jan,-0.72,-0.74,-0.8
2020-02-29,2019-2020,Dec-Feb,-0.63,-0.8,-0.82
2020-03-31,2019-2020,Jan-Mar,-0.68,-0.86,-0.86
2020-04-30,2020-2021,Feb-Apr,-0.74,-1.14,-1.07
2020-05-31,2020-2021,Mar-May,-0.75,-1.55,-1.34
2020-06-30,2020-2021,Apr-Jun,0.06,0.42,0.35
2020-07-31,2020-2021,May-Jul,0.17,0.4,0.39
2020-08-31,2020-2021,Jun-Aug,0.26,0.44,0.39
2020-09-30,2020-2021,Jul-Sep,-0.49,-0.28,-0.37
2020-10-31,2020-2021,Aug-Oct,-0.64,-0.45,-0.55
2020-11-30,2020-2021,Sep-Nov,-0.73,-0.52,-0.63
2020-12-31,2020-2021,Oct-Dec,-1.01,-1.74,-1.52
2021-01-31,2020-2021,Nov-Jan,-0.92,-1.85,-1.56
2021-02-28,2020-2021,Dec-Feb,0.63,1.06,0.96
2021-03-31,2020-2021,Jan-Mar,1.25,1.29,1.33
2021-04-30,2021-2022,Feb-Apr,1.21,1.23,1.29
2021-05-31,2021-2022,Mar-May,0.11,0.62,0.47
2021-06-30,2021-2022,Apr-Jun,0.4,0.62,0.63
2021-07-31,2021-2022,May-Jul,0.39,0.51,0.55
2021-08-31,2021-2022,Jun-Aug,0.52,0.64,0.62
2021-09-30,2021-2022,Jul-Sep,-0.4,-0.17,-0.26
2021-10-31,2021-2022,Aug-Oct,-0.63,-0.44,-0.54
2021-11-30,2021-2022,Sep-Nov,-0.8,-0.65,-0.74
2021-12-31,2021-2022,Oct-Dec,-0.91,-1.14,-1.12
2022-01-31,2021-2022,Nov-Jan,-0.64,-0.51,-0.62
2022-02-28,2021-2022,Dec-Feb,-0.49,-0.23,-0.39
2022-03-31,2021-2022,Jan-Mar,-0.53,-0.23,-0.4
2022-04-30,2022-2023,Feb-Apr,-0.57,-0.31,-0.47
2022-05-31,2022-2023,Mar-May,-0.44,-0.11,-0.29
2022-06-30,2022-2023,Apr-Jun,-0.77,-0.47,-0.64
2022-07-31,2022-2023,May-Jul,-0.33,0.09,-0.03
2022-08-31,2022-2023,Jun-Aug,-0.81,-0.68,-0.75
2022-09-30,2022-2023,Jul-Sep,-0.58,-0.4,-0.48
2022-10-31,2022-2023,Aug-Oct,-1.21,-2.07,-1.79
2022-11-30,2022-2023,Sep-Nov,-1.19,-1.98,-1.73
2022-12-31,2022-2023,Oct-Dec,-0.98,-1.52,-1.38
2023-01-31,2022-2023,Nov-Jan,-0.88,-1.47,-1.32
2023-02-28,2022-2023,Dec-Feb,-0.72,-1.84,-1.44
2023-03-31,2022-2023,Jan-Mar,-0.77,-2.21,-1.63
2023-04-30,2023-2024,Feb-Apr,-0.81,-2.43,-1.78
2023-05-31,2023-2024,Mar-May,-0.8,-2.73,-1.96
2023-06-30,2023-2024,Apr-Jun,-1.22,-3.28,-2.58
2023-07-31,2023-2024,May-Jul,-1.57,-3.31,-2.82
2023-08-31,2023-2024,Jun-Aug,-1.53,-2.06,-1.9
2023-09-30,2023-2024,Jul-Sep,-1.08,-1.28,-1.26
2023-10-31,2023-2024,Aug-Oct,-0.8,-0.76,-0.81
2023-11-30,2023-2024,Sep-Nov,-1.18,-1.9,-1.68
2023-12-31,2023-2024,Oct-Dec,-0.47,-0.07,-0.23
2024-01-31,2023-2024,Nov-Jan,-0.13,0.32,0.16
2024-02-29,2023-2024,Dec-Feb,-0.16,0.41,0.19
2024-03-31,2023-2024,Jan-Mar,0.9,1.16,1.12
2024-04-30,2024-2025,Feb-Apr,1.59,1.36,1.5
2024-05-31,2024-2025,Mar-May,2.19,1.59,1.91
2024-06-30,2024-2025,Apr-Jun,1.32,1.0,1.22
2024-07-31,2024-2025,May-Jul,0.18,0.4,0.4
2024-08-31,2024-2025,Jun-Aug,-1.14,-1.22,-1.22
2024-09-30,2024-2025,Jul-Sep,-1.23,-1.67,-1.57
2024-10-31,2024-2025,Aug-Oct,-0.93,-1.06,-1.06
2024-11-30,2024-2025,Sep-Nov,-0.9,-0.89,-0.94
2024-12-31,2024-2025,Oct-Dec,-0.88,-1.02,-1.04
2025-01-31,2024-2025,Nov-Jan,,,
2025-02-28,2024-2025,Dec-Feb,,,
2025-03-31,2024-2025,Jan-Mar,,,
2025-04-30,2025-2026,Feb-Apr,,,
2025-05-31,2025-2026,Mar-May,,,
2025-06-30,2025-2026,Apr-Jun,,,
2025-07-31,2025-2026,May-Jul,,,
2025-08-31,2025-2026,Jun-Aug,,,
2025-09-30,2025-2026,Jul-Sep,,,
2025-10-31,2025-2026,Aug-Oct,,,
2025-11-30,2025-2026,Sep-Nov,,,
2025-12-31,2025-2026,Oct-Dec,,,
