Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2014-10-31,2014-2015,Aug-Oct,1.81,1.09,1.49
2014-11-30,2014-2015,Sep-Nov,2.64,1.53,1.96
2014-12-31,2014-2015,Oct-Dec,1.21,1.04,1.18
2015-01-31,2014-2015,Nov-Jan,1.43,1.23,1.42
2015-02-28,2014-2015,Dec-Feb,0.64,1.17,1.02
2015-03-31,2014-2015,Jan-Mar,-0.48,-0.21,-0.4
2015-04-30,2015-2016,Feb-Apr,-0.65,-1.48,-1.2
2015-05-31,2015-2016,Mar-May,-0.75,-2.38,-1.79
2015-06-30,2015-2016,Apr-Jun,-1.19,-2.85,-2.31
2015-07-31,2015-2016,May-Jul,-1.39,-3.27,-2.66
2015-08-31,2015-2016,Jun-Aug,,,
2015-09-30,2015-2016,Jul-Sep,,,
2015-10-31,2015-2016,Aug-Oct,,,
2015-11-30,2015-2016,Sep-Nov,,,
2015-12-31,2015-2016,Oct-Dec,,,
2016-01-31,2015-2016,Nov-Jan,,,
2016-02-29,2015-2016,Dec-Feb,-0.0,0.72,0.45
2016-03-31,2015-2016,Jan-Mar,-0.41,0.02,-0.2
2016-04-30,2016-2017,Feb-Apr,1.58,1.49,1.57
2016-05-31,2016-2017,Mar-May,1.41,1.32,1.47
2016-06-30,2016-2017,Apr-Jun,1.27,0.95,1.15
2016-07-31,2016-2017,May-Jul,0.47,0.6,0.64
2016-08-31,2016-2017,Jun-Aug,0.62,0.7,0.72
2016-09-30,2016-2017,Jul-Sep,1.01,0.98,1.06
2016-10-31,2016-2017,Aug-Oct,-0.26,0.13,0.02
2016-11-30,2016-2017,Sep-Nov,-0.62,-0.33,-0.47
2016-12-31,2016-2017,Oct-Dec,-0.87,-0.89,-0.97
2017-01-31,2016-2017,Nov-Jan,-0.68,-0.71,-0.81
2017-02-28,2016-2017,Dec-Feb,-0.22,0.44,0.16
2017-03-31,2016-2017,Jan-Mar,-0.21,0.41,0.16
2017-04-30,2017-2018,Feb-Apr,-0.35,0.17,-0.07
2017-05-31,2017-2018,Mar-May,-0.41,-0.02,-0.21
2017-06-30,2017-2018,Apr-Jun,-0.8,-0.42,-0.6
2017-07-31,2017-2018,May-Jul,-0.58,-0.1,-0.27
2017-08-31,2017-2018,Jun-Aug,0.84,0.81,0.87
2017-09-30,2017-2018,Jul-Sep,1.94,1.39,1.65
2017-10-31,2017-2018,Aug-Oct,2.0,1.14,1.59
2017-11-30,2017-2018,Sep-Nov,0.76,0.84,0.88
2017-12-31,2017-2018,Oct-Dec,-0.29,0.24,0.07
2018-01-31,2017-2018,Nov-Jan,-0.31,0.22,0.02
2018-02-28,2017-2018,Dec-Feb,-0.55,-0.63,-0.69
2018-03-31,2017-2018,Jan-Mar,0.35,0.95,0.77
2018-04-30,2018-2019,Feb-Apr,0.48,1.03,0.87
2018-05-31,2018-2019,Mar-May,0.26,0.76,0.65
2018-06-30,2018-2019,Apr-Jun,-0.63,-0.16,-0.34
2018-07-31,2018-2019,May-Jul,-0.71,-0.24,-0.42
2018-08-31,2018-2019,Jun-Aug,-0.59,-0.25,-0.38
2018-09-30,2018-2019,Jul-Sep,-0.44,-0.14,-0.26
2018-10-31,2018-2019,Aug-Oct,-0.6,-0.21,-0.39
2018-11-30,2018-2019,Sep-Nov,-0.77,-0.58,-0.71
2018-12-31,2018-2019,Oct-Dec,1.17,1.02,1.16
2019-01-31,2018-2019,Nov-Jan,2.79,1.55,2.04
2019-02-28,2018-2019,Dec-Feb,3.12,1.86,2.24
2019-03-31,2018-2019,Jan-Mar,1.1,1.32,1.32
2019-04-30,2019-2020,Feb-Apr,-0.44,-0.03,-0.25
2019-05-31,2019-2020,Mar-May,-0.46,-0.14,-0.33
2019-06-30,2019-2020,Apr-Jun,2.85,1.33,1.86
2019-07-31,2019-2020,May-Jul,2.78,1.28,1.8
2019-08-31,2019-2020,Jun-Aug,2.96,1.58,2.05
2019-09-30,2019-2020,Jul-Sep,-0.36,-0.04,-0.16
2019-10-31,2019-2020,Aug-Oct,1.4,0.96,1.26
2019-11-30,2019-2020,Sep-Nov,1.47,1.16,1.34
2019-12-31,2019-2020,Oct-Dec,1.3,1.06,1.23
2020-01-31,2019-2020,Nov-Jan,-0.53,-0.19,-0.38
2020-02-29,2019-2020,Dec-Feb,-0.57,-0.78,-0.78
2020-03-31,2019-2020,Jan-Mar,-0.6,-0.9,-0.87
2020-04-30,2020-2021,Feb-Apr,-0.65,-1.48,-1.2
2020-05-31,2020-2021,Mar-May,-0.74,-1.95,-1.56
2020-06-30,2020-2021,Apr-Jun,-0.44,0.06,-0.1
2020-07-31,2020-2021,May-Jul,-0.53,-0.05,-0.2
2020-08-31,2020-2021,Jun-Aug,-0.59,-0.25,-0.38
2020-09-30,2020-2021,Jul-Sep,-0.88,-0.84,-0.92
2020-10-31,2020-2021,Aug-Oct,-0.86,-0.6,-0.8
2020-11-30,2020-2021,Sep-Nov,-0.96,-1.02,-1.08
2020-12-31,2020-2021,Oct-Dec,-1.01,-2.81,-2.13
2021-01-31,2020-2021,Nov-Jan,-0.8,-2.72,-1.98
2021-02-28,2020-2021,Dec-Feb,-0.58,-0.85,-0.83
2021-03-31,2020-2021,Jan-Mar,-0.5,-0.27,-0.44
2021-04-30,2021-2022,Feb-Apr,-0.33,0.21,-0.04
2021-05-31,2021-2022,Mar-May,-0.43,-0.06,-0.25
2021-06-30,2021-2022,Apr-Jun,0.65,0.73,0.79
2021-07-31,2021-2022,May-Jul,0.46,0.59,0.63
2021-08-31,2021-2022,Jun-Aug,0.47,0.61,0.61
2021-09-30,2021-2022,Jul-Sep,-0.62,-0.39,-0.5
2021-10-31,2021-2022,Aug-Oct,-0.64,-0.26,-0.45
2021-11-30,2021-2022,Sep-Nov,-0.77,-0.57,-0.69
2021-12-31,2021-2022,Oct-Dec,-0.88,-0.96,-1.03
2022-01-31,2021-2022,Nov-Jan,-0.24,0.3,0.11
2022-02-28,2021-2022,Dec-Feb,-0.07,0.65,0.37
2022-03-31,2021-2022,Jan-Mar,0.1,0.76,0.54
2022-04-30,2022-2023,Feb-Apr,,,
2022-05-31,2022-2023,Mar-May,,,
2022-06-30,2022-2023,Apr-Jun,,,
2022-07-31,2022-2023,May-Jul,,,
2022-08-31,2022-2023,Jun-Aug,,,
2022-09-30,2022-2023,Jul-Sep,,,
2022-10-31,2022-2023,Aug-Oct,-1.31,-4.48,-3.36
