Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2016-12-31,2016-2017,Oct-Dec,-0.69,-0.43,-0.55
2017-01-31,2016-2017,Nov-Jan,,,
2017-02-28,2016-2017,Dec-Feb,,,
2017-03-31,2016-2017,Jan-Mar,,,
2017-04-30,2017-2018,Feb-Apr,,,
2017-05-31,2017-2018,Mar-May,,,
2017-06-30,2017-2018,Apr-Jun,,,
2017-07-31,2017-2018,May-Jul,,,
2017-08-31,2017-2018,Jun-Aug,,,
2017-09-30,2017-2018,Jul-Sep,,,
2017-10-31,2017-2018,Aug-Oct,2.24,1.49,1.77
2017-11-30,2017-2018,Sep-Nov,0.84,1.06,1.05
2017-12-31,2017-2018,Oct-Dec,-0.75,-0.53,-0.64
2018-01-31,2017-2018,Nov-Jan,-0.78,-0.8,-0.85
2018-02-28,2017-2018,Dec-Feb,-0.67,-1.09,-1.04
2018-03-31,2017-2018,Jan-Mar,-0.58,-1.22,-1.07
2018-04-30,2018-2019,Feb-Apr,-0.67,-1.81,-1.43
2018-05-31,2018-2019,Mar-May,-0.7,-1.47,-1.27
2018-06-30,2018-2019,Apr-Jun,-0.91,-1.2,-1.2
2018-07-31,2018-2019,May-Jul,-0.65,-0.24,-0.41
2018-08-31,2018-2019,Jun-Aug,-0.65,-0.37,-0.49
2018-09-30,2018-2019,Jul-Sep,-0.44,-0.16,-0.26
2018-10-31,2018-2019,Aug-Oct,-0.4,-0.1,-0.21
2018-11-30,2018-2019,Sep-Nov,-0.31,-0.06,-0.17
2018-12-31,2018-2019,Oct-Dec,-0.08,0.31,0.19
2019-01-31,2018-2019,Nov-Jan,,,
2019-02-28,2018-2019,Dec-Feb,,,
2019-03-31,2018-2019,Jan-Mar,,,
2019-04-30,2019-2020,Feb-Apr,-0.4,-0.04,-0.24
2019-05-31,2019-2020,Mar-May,-0.51,-0.29,-0.45
2019-06-30,2019-2020,Apr-Jun,-0.37,0.09,-0.08
2019-07-31,2019-2020,May-Jul,-0.36,0.05,-0.08
2019-08-31,2019-2020,Jun-Aug,-0.25,0.05,-0.04
2019-09-30,2019-2020,Jul-Sep,-0.48,-0.2,-0.3
2019-10-31,2019-2020,Aug-Oct,0.48,0.63,0.61
2019-11-30,2019-2020,Sep-Nov,0.37,0.71,0.63
2019-12-31,2019-2020,Oct-Dec,0.87,0.93,0.95
2020-01-31,2019-2020,Nov-Jan,-0.46,-0.08,-0.24
2020-02-29,2019-2020,Dec-Feb,-0.64,-0.85,-0.87
2020-03-31,2019-2020,Jan-Mar,-0.58,-1.21,-1.06
2020-04-30,2020-2021,Feb-Apr,-0.67,-1.73,-1.39
2020-05-31,2020-2021,Mar-May,-0.71,-1.71,-1.41
2020-06-30,2020-2021,Apr-Jun,-0.44,0.0,-0.17
2020-07-31,2020-2021,May-Jul,-0.48,-0.06,-0.2
2020-08-31,2020-2021,Jun-Aug,-0.67,-0.39,-0.51
2020-09-30,2020-2021,Jul-Sep,-0.92,-0.77,-0.86
2020-10-31,2020-2021,Aug-Oct,-0.95,-0.87,-0.94
2020-11-30,2020-2021,Sep-Nov,-0.7,-0.82,-0.84
2020-12-31,2020-2021,Oct-Dec,-1.12,-1.65,-1.5
2021-01-31,2020-2021,Nov-Jan,-0.73,-0.64,-0.73
2021-02-28,2020-2021,Dec-Feb,0.05,0.6,0.43
2021-03-31,2020-2021,Jan-Mar,0.15,0.78,0.57
2021-04-30,2021-2022,Feb-Apr,0.07,0.67,0.48
2021-05-31,2021-2022,Mar-May,-0.25,0.27,0.06
2021-06-30,2021-2022,Apr-Jun,-0.13,0.34,0.2
2021-07-31,2021-2022,May-Jul,-0.13,0.24,0.15
2021-08-31,2021-2022,Jun-Aug,-0.26,0.04,-0.05
2021-09-30,2021-2022,Jul-Sep,-0.09,0.17,0.1
2021-10-31,2021-2022,Aug-Oct,-0.46,-0.16,-0.27
2021-11-30,2021-2022,Sep-Nov,-0.39,-0.18,-0.29
2021-12-31,2021-2022,Oct-Dec,-0.97,-1.06,-1.07
2022-01-31,2021-2022,Nov-Jan,0.13,0.57,0.44
2022-02-28,2021-2022,Dec-Feb,0.38,0.86,0.75
2022-03-31,2021-2022,Jan-Mar,0.31,0.92,0.75
2022-04-30,2022-2023,Feb-Apr,-0.47,-0.23,-0.4
2022-05-31,2022-2023,Mar-May,-0.59,-0.58,-0.68
2022-06-30,2022-2023,Apr-Jun,-0.89,-1.1,-1.12
2022-07-31,2022-2023,May-Jul,-0.91,-0.61,-0.79
2022-08-31,2022-2023,Jun-Aug,-1.27,-1.43,-1.44
2022-09-30,2022-2023,Jul-Sep,-1.37,-1.64,-1.6
2022-10-31,2022-2023,Aug-Oct,-1.56,-2.94,-2.46
2022-11-30,2022-2023,Sep-Nov,-1.09,-2.66,-2.1
2022-12-31,2022-2023,Oct-Dec,-1.15,-1.81,-1.61
2023-01-31,2022-2023,Nov-Jan,-0.89,-1.27,-1.19
2023-02-28,2022-2023,Dec-Feb,-0.73,-1.85,-1.49
2023-03-31,2022-2023,Jan-Mar,-0.61,-1.75,-1.36
2023-04-30,2023-2024,Feb-Apr,-0.66,-1.54,-1.28
2023-05-31,2023-2024,Mar-May,-0.7,-1.48,-1.27
2023-06-30,2023-2024,Apr-Jun,-0.99,-2.03,-1.73
2023-07-31,2023-2024,May-Jul,-1.34,-2.09,-1.98
2023-08-31,2023-2024,Jun-Aug,-1.49,-2.14,-1.99
2023-09-30,2023-2024,Jul-Sep,-1.32,-1.53,-1.51
2023-10-31,2023-2024,Aug-Oct,-1.13,-1.23,-1.25
2023-11-30,2023-2024,Sep-Nov,,,
2023-12-31,2023-2024,Oct-Dec,,,
2024-01-31,2023-2024,Nov-Jan,,,
2024-02-29,2023-2024,Dec-Feb,,,
2024-03-31,2023-2024,Jan-Mar,,,
2024-04-30,2024-2025,Feb-Apr,0.88,1.2,1.18
2024-05-31,2024-2025,Mar-May,1.29,1.3,1.41
