Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2009-04-30,2009-2010,Nov-Apr,-0.81,-0.78,-0.88
2009-05-31,2009-2010,Dec-May,-0.81,-0.64,-0.8
2009-06-30,2009-2010,Jan-Jun,-0.93,-0.9,-1.05
2009-07-31,2009-2010,Feb-Jul,-0.8,-0.35,-0.59
2009-08-31,2009-2010,Mar-Aug,-0.81,-0.52,-0.68
2009-09-30,2009-2010,Apr-Sep,-1.07,-0.82,-0.98
2009-10-31,2009-2010,May-Oct,-0.71,-0.33,-0.48
2009-11-30,2009-2010,Jun-Nov,0.62,0.68,0.7
2009-12-31,2009-2010,Jul-Dec,1.19,1.07,1.16
2010-01-31,2009-2010,Aug-Jan,1.22,1.09,1.19
2010-02-28,2009-2010,Sep-Feb,3.22,1.87,2.36
2010-03-31,2009-2010,Oct-Mar,3.29,1.62,2.22
2010-04-30,2010-2011,Nov-Apr,2.94,1.5,1.99
2010-05-31,2010-2011,Dec-May,1.57,1.08,1.35
2010-06-30,2010-2011,Jan-Jun,1.33,0.96,1.22
2010-07-31,2010-2011,Feb-Jul,1.47,0.9,1.24
2010-08-31,2010-2011,Mar-Aug,-0.2,0.16,0.06
2010-09-30,2010-2011,Apr-Sep,-0.03,0.26,0.2
2010-10-31,2010-2011,May-Oct,-0.11,0.19,0.11
2010-11-30,2010-2011,Jun-Nov,-0.01,0.25,0.18
2010-12-31,2010-2011,Jul-Dec,-0.12,0.17,0.08
2011-01-31,2010-2011,Aug-Jan,-0.57,-0.29,-0.41
2011-02-28,2010-2011,Sep-Feb,-0.67,-0.54,-0.64
2011-03-31,2010-2011,Oct-Mar,-0.96,-2.33,-1.89
2011-04-30,2011-2012,Nov-Apr,-0.96,-2.41,-1.9
2011-05-31,2011-2012,Dec-May,-0.82,-0.69,-0.85
2011-06-30,2011-2012,Jan-Jun,-0.47,0.04,-0.14
2011-07-31,2011-2012,Feb-Jul,-0.16,0.27,0.19
2011-08-31,2011-2012,Mar-Aug,0.07,0.36,0.31
2011-09-30,2011-2012,Apr-Sep,0.01,0.28,0.23
2011-10-31,2011-2012,May-Oct,0.06,0.3,0.26
2011-11-30,2011-2012,Jun-Nov,0.03,0.28,0.22
2011-12-31,2011-2012,Jul-Dec,-0.37,-0.08,-0.18
2012-01-31,2011-2012,Aug-Jan,-0.8,-0.66,-0.75
2012-02-29,2011-2012,Sep-Feb,-0.98,-1.49,-1.38
2012-03-31,2011-2012,Oct-Mar,-0.85,-1.1,-1.12
2012-04-30,2012-2013,Nov-Apr,-0.95,-2.05,-1.7
2012-05-31,2012-2013,Dec-May,-0.94,-1.78,-1.6
2012-06-30,2012-2013,Jan-Jun,-0.93,-0.92,-1.07
2012-07-31,2012-2013,Feb-Jul,-0.77,-0.3,-0.53
2012-08-31,2012-2013,Mar-Aug,-0.36,0.02,-0.11
2012-09-30,2012-2013,Apr-Sep,-0.47,-0.09,-0.22
2012-10-31,2012-2013,May-Oct,0.3,0.45,0.45
2012-11-30,2012-2013,Jun-Nov,0.5,0.61,0.61
2012-12-31,2012-2013,Jul-Dec,0.86,0.88,0.92
2013-01-31,2012-2013,Aug-Jan,0.77,0.85,0.87
2013-02-28,2012-2013,Sep-Feb,0.07,0.44,0.33
2013-03-31,2012-2013,Oct-Mar,0.18,0.59,0.51
2013-04-30,2013-2014,Nov-Apr,-0.52,-0.06,-0.25
2013-05-31,2013-2014,Dec-May,-0.27,0.29,0.12
2013-06-30,2013-2014,Jan-Jun,-0.53,-0.03,-0.22
2013-07-31,2013-2014,Feb-Jul,-0.38,0.12,-0.02
2013-08-31,2013-2014,Mar-Aug,-0.31,0.07,-0.05
2013-09-30,2013-2014,Apr-Sep,0.0,0.28,0.22
2013-10-31,2013-2014,May-Oct,-0.15,0.16,0.08
2013-11-30,2013-2014,Jun-Nov,-0.27,0.03,-0.06
2013-12-31,2013-2014,Jul-Dec,-0.13,0.16,0.07
2014-01-31,2013-2014,Aug-Jan,-0.12,0.21,0.11
2014-02-28,2013-2014,Sep-Feb,1.4,1.26,1.38
2014-03-31,2013-2014,Oct-Mar,1.11,1.05,1.17
2014-04-30,2014-2015,Nov-Apr,1.53,1.17,1.37
2014-05-31,2014-2015,Dec-May,1.28,1.01,1.21
2014-06-30,2014-2015,Jan-Jun,1.24,0.94,1.17
2014-07-31,2014-2015,Feb-Jul,1.43,0.89,1.22
2014-08-31,2014-2015,Mar-Aug,0.21,0.45,0.43
2014-09-30,2014-2015,Apr-Sep,1.26,0.92,1.1
2014-10-31,2014-2015,May-Oct,1.31,0.93,1.12
2014-11-30,2014-2015,Jun-Nov,2.04,1.34,1.62
2014-12-31,2014-2015,Jul-Dec,2.79,1.72,2.11
2015-01-31,2014-2015,Aug-Jan,2.58,1.62,1.97
2015-02-28,2014-2015,Sep-Feb,2.23,1.58,1.86
2015-03-31,2014-2015,Oct-Mar,0.99,1.01,1.1
2015-04-30,2015-2016,Nov-Apr,0.52,0.8,0.78
2015-05-31,2015-2016,Dec-May,-0.14,0.4,0.26
2015-06-30,2015-2016,Jan-Jun,-0.86,-0.66,-0.85
2015-07-31,2015-2016,Feb-Jul,-1.2,-3.01,-2.56
2015-08-31,2015-2016,Mar-Aug,-0.22,0.15,0.04
2015-09-30,2015-2016,Apr-Sep,-0.27,0.08,-0.02
2015-10-31,2015-2016,May-Oct,-0.07,0.22,0.15
2015-11-30,2015-2016,Jun-Nov,0.07,0.31,0.26
2015-12-31,2015-2016,Jul-Dec,0.43,0.61,0.59
2016-01-31,2015-2016,Aug-Jan,0.89,0.92,0.96
2016-02-29,2015-2016,Sep-Feb,-0.55,-0.31,-0.44
2016-03-31,2015-2016,Oct-Mar,-0.48,-0.06,-0.24
2016-04-30,2016-2017,Nov-Apr,0.92,0.97,1.04
2016-05-31,2016-2017,Dec-May,0.85,0.88,0.98
2016-06-30,2016-2017,Jan-Jun,0.65,0.74,0.83
2016-07-31,2016-2017,Feb-Jul,0.72,0.68,0.83
2016-08-31,2016-2017,Mar-Aug,0.95,0.84,0.97
2016-09-30,2016-2017,Apr-Sep,1.3,0.93,1.12
2016-10-31,2016-2017,May-Oct,-0.42,-0.05,-0.17
2016-11-30,2016-2017,Jun-Nov,-0.42,-0.11,-0.22
2016-12-31,2016-2017,Jul-Dec,-0.18,0.12,0.02
2017-01-31,2016-2017,Aug-Jan,-0.41,-0.1,-0.22
2017-02-28,2016-2017,Sep-Feb,-0.24,0.12,-0.01
2017-03-31,2016-2017,Oct-Mar,-0.43,0.01,-0.17
2017-04-30,2017-2018,Nov-Apr,-0.42,0.09,-0.1
2017-05-31,2017-2018,Dec-May,-0.28,0.28,0.12
2017-06-30,2017-2018,Jan-Jun,-0.47,0.03,-0.14
2017-07-31,2017-2018,Feb-Jul,-0.59,-0.08,-0.27
2017-08-31,2017-2018,Mar-Aug,-0.25,0.12,0.0
2017-09-30,2017-2018,Apr-Sep,0.66,0.66,0.72
2017-10-31,2017-2018,May-Oct,0.77,0.7,0.78
2017-11-30,2017-2018,Jun-Nov,0.77,0.76,0.81
2017-12-31,2017-2018,Jul-Dec,0.91,0.91,0.96
2018-01-31,2017-2018,Aug-Jan,1.08,1.02,1.09
2018-02-28,2017-2018,Sep-Feb,0.21,0.55,0.46
2018-03-31,2017-2018,Oct-Mar,-0.76,-0.7,-0.81
2018-04-30,2018-2019,Nov-Apr,-0.92,-1.64,-1.47
2018-05-31,2018-2019,Dec-May,-0.95,-2.41,-1.95
2018-06-30,2018-2019,Jan-Jun,-0.97,-1.12,-1.23
2018-07-31,2018-2019,Feb-Jul,-0.75,-0.27,-0.5
2018-08-31,2018-2019,Mar-Aug,-0.76,-0.45,-0.61
2018-09-30,2018-2019,Apr-Sep,-0.75,-0.37,-0.52
2018-10-31,2018-2019,May-Oct,-0.62,-0.24,-0.38
2018-11-30,2018-2019,Jun-Nov,-0.51,-0.2,-0.32
2018-12-31,2018-2019,Jul-Dec,0.09,0.36,0.29
2019-01-31,2018-2019,Aug-Jan,1.32,1.14,1.25
2019-02-28,2018-2019,Sep-Feb,1.2,1.17,1.25
2019-03-31,2018-2019,Oct-Mar,1.14,1.06,1.19
2019-04-30,2019-2020,Nov-Apr,0.98,0.99,1.07
2019-05-31,2019-2020,Dec-May,0.85,0.88,0.98
2019-06-30,2019-2020,Jan-Jun,1.47,1.0,1.29
2019-07-31,2019-2020,Feb-Jul,0.3,0.52,0.56
2019-08-31,2019-2020,Mar-Aug,0.32,0.52,0.52
2019-09-30,2019-2020,Apr-Sep,0.45,0.55,0.58
2019-10-31,2019-2020,May-Oct,1.35,0.95,1.15
2019-11-30,2019-2020,Jun-Nov,1.6,1.16,1.36
2019-12-31,2019-2020,Jul-Dec,0.28,0.51,0.46
2020-01-31,2019-2020,Aug-Jan,0.42,0.63,0.6
2020-02-29,2019-2020,Sep-Feb,0.23,0.57,0.49
2020-03-31,2019-2020,Oct-Mar,0.07,0.51,0.4
2020-04-30,2020-2021,Nov-Apr,-0.83,-0.88,-0.95
2020-05-31,2020-2021,Dec-May,-0.87,-0.97,-1.07
2020-06-30,2020-2021,Jan-Jun,-0.58,-0.1,-0.3
2020-07-31,2020-2021,Feb-Jul,-0.64,-0.13,-0.34
2020-08-31,2020-2021,Mar-Aug,-0.79,-0.5,-0.66
2020-09-30,2020-2021,Apr-Sep,-0.8,-0.43,-0.59
2020-10-31,2020-2021,May-Oct,-0.88,-0.53,-0.69
2020-11-30,2020-2021,Jun-Nov,-0.88,-0.66,-0.78
2020-12-31,2020-2021,Jul-Dec,-1.23,-1.58,-1.52
2021-01-31,2020-2021,Aug-Jan,-1.15,-1.53,-1.46
2021-02-28,2020-2021,Sep-Feb,-0.86,-1.04,-1.05
2021-03-31,2020-2021,Oct-Mar,-0.86,-1.16,-1.16
2021-04-30,2021-2022,Nov-Apr,-0.7,-0.43,-0.59
2021-05-31,2021-2022,Dec-May,-0.67,-0.23,-0.44
2021-06-30,2021-2022,Jan-Jun,-0.31,0.19,0.05
2021-07-31,2021-2022,Feb-Jul,-0.15,0.28,0.21
2021-08-31,2021-2022,Mar-Aug,-0.18,0.18,0.08
2021-09-30,2021-2022,Apr-Sep,0.05,0.31,0.27
2021-10-31,2021-2022,May-Oct,-0.1,0.2,0.13
2021-11-30,2021-2022,Jun-Nov,-0.0,0.26,0.19
2021-12-31,2021-2022,Jul-Dec,-0.41,-0.13,-0.24
2022-01-31,2021-2022,Aug-Jan,-0.29,0.04,-0.08
2022-02-28,2021-2022,Sep-Feb,-0.2,0.16,0.03
2022-03-31,2021-2022,Oct-Mar,-0.32,0.15,-0.02
2022-04-30,2022-2023,Nov-Apr,-0.33,0.2,0.02
2022-05-31,2022-2023,Dec-May,-0.29,0.27,0.1
2022-06-30,2022-2023,Jan-Jun,-0.4,0.11,-0.05
2022-07-31,2022-2023,Feb-Jul,-0.57,-0.06,-0.25
2022-08-31,2022-2023,Mar-Aug,-0.78,-0.49,-0.65
2022-09-30,2022-2023,Apr-Sep,-1.07,-0.82,-0.98
2022-10-31,2022-2023,May-Oct,-1.23,-1.07,-1.21
2022-11-30,2022-2023,Jun-Nov,-1.3,-1.46,-1.49
2022-12-31,2022-2023,Jul-Dec,-1.18,-1.45,-1.42
2023-01-31,2022-2023,Aug-Jan,-1.31,-2.23,-1.94
2023-02-28,2022-2023,Sep-Feb,-1.13,-2.54,-2.05
2023-03-31,2022-2023,Oct-Mar,-0.94,-1.87,-1.63
2023-04-30,2023-2024,Nov-Apr,-0.91,-1.45,-1.35
2023-05-31,2023-2024,Dec-May,-0.91,-1.31,-1.3
2023-06-30,2023-2024,Jan-Jun,-1.03,-1.65,-1.61
2023-07-31,2023-2024,Feb-Jul,-1.07,-1.08,-1.28
2023-08-31,2023-2024,Mar-Aug,-1.09,-1.1,-1.21
2023-09-30,2023-2024,Apr-Sep,-0.91,-0.57,-0.73
2023-10-31,2023-2024,May-Oct,-1.0,-0.7,-0.86
2023-11-30,2023-2024,Jun-Nov,-0.87,-0.65,-0.77
2023-12-31,2023-2024,Jul-Dec,-0.39,-0.11,-0.21
2024-01-31,2023-2024,Aug-Jan,-0.23,0.1,-0.01
2024-02-29,2023-2024,Sep-Feb,-0.37,-0.04,-0.17
2024-03-31,2023-2024,Oct-Mar,0.43,0.75,0.71
2024-04-30,2024-2025,Nov-Apr,1.18,1.06,1.19
2024-05-31,2024-2025,Dec-May,2.17,1.21,1.62
2024-06-30,2024-2025,Jan-Jun,1.99,1.13,1.54
2024-07-31,2024-2025,Feb-Jul,1.67,0.94,1.34
2024-08-31,2024-2025,Mar-Aug,1.97,1.22,1.56
2024-09-30,2024-2025,Apr-Sep,1.07,0.84,0.99
2024-10-31,2024-2025,May-Oct,0.36,0.48,0.49
2024-11-30,2024-2025,Jun-Nov,-0.94,-0.76,-0.87
2024-12-31,2024-2025,Jul-Dec,-1.0,-1.02,-1.07
2025-01-31,2024-2025,Aug-Jan,-0.81,-0.68,-0.76
2025-02-28,2024-2025,Sep-Feb,-0.7,-0.6,-0.69
2025-03-31,2024-2025,Oct-Mar,-0.63,-0.34,-0.51
2025-04-30,2025-2026,Nov-Apr,-0.63,-0.26,-0.45
2025-05-31,2025-2026,Dec-May,-0.57,-0.06,-0.27
2025-06-30,2025-2026,Jan-Jun,-0.65,-0.2,-0.4
2025-07-31,2025-2026,Feb-Jul,-0.77,-0.3,-0.53
2025-08-31,2025-2026,Mar-Aug,-0.88,-0.64,-0.79
2025-09-30,2025-2026,Apr-Sep,-1.05,-0.79,-0.94
2025-10-31,2025-2026,May-Oct,-1.07,-0.79,-0.95
2025-11-30,2025-2026,Jun-Nov,-1.14,-1.1,-1.18
2025-12-31,2025-2026,Jul-Dec,-1.21,-1.53,-1.48
