Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2018-03-31,2017-2018,Oct-Mar,-0.81,-0.71,-0.81
2018-04-30,2018-2019,Nov-Apr,-0.93,-0.97,-1.02
2018-05-31,2018-2019,Dec-May,-0.87,-0.87,-0.93
2018-06-30,2018-2019,Jan-Jun,-0.93,-0.88,-0.96
2018-07-31,2018-2019,Feb-Jul,-0.59,-0.23,-0.38
2018-08-31,2018-2019,Mar-Aug,-0.37,-0.11,-0.21
2018-09-30,2018-2019,Apr-Sep,-0.66,-0.41,-0.51
2018-10-31,2018-2019,May-Oct,-0.26,0.02,-0.07
2018-11-30,2018-2019,Jun-Nov,-0.21,0.05,-0.03
2018-12-31,2018-2019,Jul-Dec,0.68,0.76,0.76
2019-01-31,2018-2019,Aug-Jan,1.26,1.07,1.18
2019-02-28,2018-2019,Sep-Feb,0.94,0.91,0.99
2019-03-31,2018-2019,Oct-Mar,1.18,1.07,1.18
2019-04-30,2019-2020,Nov-Apr,0.81,0.89,0.92
2019-05-31,2019-2020,Dec-May,0.81,0.92,0.94
2019-06-30,2019-2020,Jan-Jun,1.01,0.96,1.03
2019-07-31,2019-2020,Feb-Jul,0.12,0.41,0.36
2019-08-31,2019-2020,Mar-Aug,0.16,0.4,0.34
2019-09-30,2019-2020,Apr-Sep,0.29,0.45,0.42
2019-10-31,2019-2020,May-Oct,1.59,1.13,1.31
2019-11-30,2019-2020,Jun-Nov,1.53,1.16,1.32
2019-12-31,2019-2020,Jul-Dec,0.48,0.63,0.6
2020-01-31,2019-2020,Aug-Jan,,,
2020-02-29,2019-2020,Sep-Feb,,,
2020-03-31,2019-2020,Oct-Mar,,,
2020-04-30,2020-2021,Nov-Apr,,,
2020-05-31,2020-2021,Dec-May,,,
2020-06-30,2020-2021,Jan-Jun,,,
2020-07-31,2020-2021,Feb-Jul,,,
2020-08-31,2020-2021,Mar-Aug,,,
2020-09-30,2020-2021,Apr-Sep,,,
2020-10-31,2020-2021,May-Oct,,,
2020-11-30,2020-2021,Jun-Nov,,,
2020-12-31,2020-2021,Jul-Dec,-1.32,-1.62,-1.55
2021-01-31,2020-2021,Aug-Jan,-1.08,-1.14,-1.18
2021-02-28,2020-2021,Sep-Feb,-0.73,-0.49,-0.62
2021-03-31,2020-2021,Oct-Mar,-0.57,-0.24,-0.39
2021-04-30,2021-2022,Nov-Apr,-0.29,0.14,-0.01
2021-05-31,2021-2022,Dec-May,-0.16,0.3,0.15
2021-06-30,2021-2022,Jan-Jun,0.37,0.64,0.6
2021-07-31,2021-2022,Feb-Jul,0.27,0.51,0.48
2021-08-31,2021-2022,Mar-Aug,0.18,0.41,0.35
2021-09-30,2021-2022,Apr-Sep,-0.11,0.14,0.06
2021-10-31,2021-2022,May-Oct,-0.41,-0.11,-0.2
2021-11-30,2021-2022,Jun-Nov,-0.46,-0.19,-0.29
2021-12-31,2021-2022,Jul-Dec,-1.11,-1.15,-1.17
2022-01-31,2021-2022,Aug-Jan,-1.0,-0.97,-1.04
2022-02-28,2021-2022,Sep-Feb,,,
2022-03-31,2021-2022,Oct-Mar,,,
2022-04-30,2022-2023,Nov-Apr,,,
2022-05-31,2022-2023,Dec-May,,,
2022-06-30,2022-2023,Jan-Jun,,,
2022-07-31,2022-2023,Feb-Jul,,,
2022-08-31,2022-2023,Mar-Aug,,,
2022-09-30,2022-2023,Apr-Sep,,,
2022-10-31,2022-2023,May-Oct,,,
2022-11-30,2022-2023,Jun-Nov,,,
2022-12-31,2022-2023,Jul-Dec,,,
2023-01-31,2022-2023,Aug-Jan,-1.51,-3.07,-2.53
2023-02-28,2022-2023,Sep-Feb,-1.33,-3.02,-2.44
2023-03-31,2022-2023,Oct-Mar,-1.17,-2.72,-2.17
2023-04-30,2023-2024,Nov-Apr,-1.15,-2.23,-1.88
2023-05-31,2023-2024,Dec-May,-1.05,-1.92,-1.65
