Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2014-05-31,2014-2015,Dec-May,0.13,0.41,0.33
2014-06-30,2014-2015,Jan-Jun,0.26,0.52,0.45
2014-07-31,2014-2015,Feb-Jul,0.8,0.87,0.89
2014-08-31,2014-2015,Mar-Aug,0.81,0.88,0.89
2014-09-30,2014-2015,Apr-Sep,0.96,0.94,0.98
2014-10-31,2014-2015,May-Oct,1.39,1.21,1.31
2014-11-30,2014-2015,Jun-Nov,1.43,1.23,1.32
2014-12-31,2014-2015,Jul-Dec,1.37,1.29,1.35
2015-01-31,2014-2015,Aug-Jan,1.34,1.33,1.37
2015-02-28,2014-2015,Sep-Feb,1.33,1.39,1.41
2015-03-31,2014-2015,Oct-Mar,1.08,1.27,1.24
2015-04-30,2015-2016,Nov-Apr,0.62,0.89,0.83
2015-05-31,2015-2016,Dec-May,0.47,0.72,0.66
2015-06-30,2015-2016,Jan-Jun,0.26,0.52,0.45
2015-07-31,2015-2016,Feb-Jul,-0.02,0.24,0.16
2015-08-31,2015-2016,Mar-Aug,0.12,0.37,0.3
2015-09-30,2015-2016,Apr-Sep,0.06,0.3,0.23
2015-10-31,2015-2016,May-Oct,0.75,0.81,0.82
2015-11-30,2015-2016,Jun-Nov,1.47,1.25,1.35
2015-12-31,2015-2016,Jul-Dec,2.43,1.88,2.1
2016-01-31,2015-2016,Aug-Jan,2.57,2.01,2.24
2016-02-29,2015-2016,Sep-Feb,2.33,1.97,2.13
2016-03-31,2015-2016,Oct-Mar,2.21,1.95,2.09
2016-04-30,2016-2017,Nov-Apr,2.4,1.99,2.2
2016-05-31,2016-2017,Dec-May,2.13,1.73,1.93
2016-06-30,2016-2017,Jan-Jun,1.22,1.19,1.25
2016-07-31,2016-2017,Feb-Jul,0.67,0.78,0.78
2016-08-31,2016-2017,Mar-Aug,0.45,0.63,0.6
2016-09-30,2016-2017,Apr-Sep,0.4,0.58,0.54
2016-10-31,2016-2017,May-Oct,-0.14,0.08,0.01
2016-11-30,2016-2017,Jun-Nov,-0.17,0.04,-0.03
2016-12-31,2016-2017,Jul-Dec,-0.12,0.08,0.01
2017-01-31,2016-2017,Aug-Jan,0.03,0.26,0.19
2017-02-28,2016-2017,Sep-Feb,0.23,0.5,0.41
2017-03-31,2016-2017,Oct-Mar,0.36,0.66,0.57
2017-04-30,2017-2018,Nov-Apr,0.6,0.88,0.81
2017-05-31,2017-2018,Dec-May,0.98,1.1,1.1
2017-06-30,2017-2018,Jan-Jun,1.85,1.52,1.68
2017-07-31,2017-2018,Feb-Jul,1.62,1.33,1.48
2017-08-31,2017-2018,Mar-Aug,1.5,1.27,1.39
2017-09-30,2017-2018,Apr-Sep,1.51,1.25,1.37
2017-10-31,2017-2018,May-Oct,,,
2017-11-30,2017-2018,Jun-Nov,,,
2017-12-31,2017-2018,Jul-Dec,,,
2018-01-31,2017-2018,Aug-Jan,,,
2018-02-28,2017-2018,Sep-Feb,,,
2018-03-31,2017-2018,Oct-Mar,,,
2018-04-30,2018-2019,Nov-Apr,-0.34,-0.17,-0.25
2018-05-31,2018-2019,Dec-May,-0.43,-0.25,-0.34
2018-06-30,2018-2019,Jan-Jun,-0.53,-0.35,-0.43
2018-07-31,2018-2019,Feb-Jul,-0.63,-0.45,-0.54
2018-08-31,2018-2019,Mar-Aug,-0.71,-0.57,-0.64
2018-09-30,2018-2019,Apr-Sep,-0.63,-0.42,-0.51
2018-10-31,2018-2019,May-Oct,-0.48,-0.28,-0.36
2018-11-30,2018-2019,Jun-Nov,-0.34,-0.13,-0.21
2018-12-31,2018-2019,Jul-Dec,0.04,0.24,0.18
2019-01-31,2018-2019,Aug-Jan,1.05,1.13,1.14
2019-02-28,2018-2019,Sep-Feb,1.26,1.34,1.35
2019-03-31,2018-2019,Oct-Mar,1.16,1.32,1.3
2019-04-30,2019-2020,Nov-Apr,1.06,1.23,1.22
2019-05-31,2019-2020,Dec-May,1.25,1.27,1.31
2019-06-30,2019-2020,Jan-Jun,1.1,1.12,1.16
2019-07-31,2019-2020,Feb-Jul,0.21,0.44,0.38
2019-08-31,2019-2020,Mar-Aug,0.1,0.35,0.28
2019-09-30,2019-2020,Apr-Sep,-0.06,0.19,0.11
2019-10-31,2019-2020,May-Oct,-0.15,0.07,-0.0
2019-11-30,2019-2020,Jun-Nov,-0.23,-0.02,-0.09
2019-12-31,2019-2020,Jul-Dec,-0.31,-0.14,-0.21
2020-01-31,2019-2020,Aug-Jan,-0.26,-0.07,-0.15
2020-02-29,2019-2020,Sep-Feb,-0.37,-0.23,-0.29
2020-03-31,2019-2020,Oct-Mar,-0.36,-0.21,-0.28
2020-04-30,2020-2021,Nov-Apr,-0.4,-0.27,-0.34
2020-05-31,2020-2021,Dec-May,-0.83,-0.96,-0.96
2020-06-30,2020-2021,Jan-Jun,-0.83,-0.85,-0.88
2020-07-31,2020-2021,Feb-Jul,-0.66,-0.5,-0.58
2020-08-31,2020-2021,Mar-Aug,-0.6,-0.4,-0.49
2020-09-30,2020-2021,Apr-Sep,-0.53,-0.3,-0.39
2020-10-31,2020-2021,May-Oct,-0.59,-0.41,-0.49
2020-11-30,2020-2021,Jun-Nov,-0.72,-0.58,-0.65
2020-12-31,2020-2021,Jul-Dec,-0.83,-0.83,-0.85
2021-01-31,2020-2021,Aug-Jan,-0.95,-1.13,-1.1
2021-02-28,2020-2021,Sep-Feb,-0.78,-0.91,-0.89
2021-03-31,2020-2021,Oct-Mar,-0.8,-1.04,-0.99
2021-04-30,2021-2022,Nov-Apr,-0.77,-0.95,-0.92
2021-05-31,2021-2022,Dec-May,-0.73,-0.75,-0.78
2021-06-30,2021-2022,Jan-Jun,-0.67,-0.56,-0.63
2021-07-31,2021-2022,Feb-Jul,-0.67,-0.51,-0.6
2021-08-31,2021-2022,Mar-Aug,-0.85,-0.78,-0.84
2021-09-30,2021-2022,Apr-Sep,-0.75,-0.59,-0.67
2021-10-31,2021-2022,May-Oct,-0.7,-0.56,-0.63
2021-11-30,2021-2022,Jun-Nov,-0.73,-0.58,-0.65
2021-12-31,2021-2022,Jul-Dec,-0.82,-0.81,-0.84
2022-01-31,2021-2022,Aug-Jan,-0.86,-0.97,-0.96
2022-02-28,2021-2022,Sep-Feb,-0.81,-0.97,-0.95
2022-03-31,2021-2022,Oct-Mar,-0.85,-1.15,-1.07
2022-04-30,2022-2023,Nov-Apr,-0.69,-0.79,-0.8
2022-05-31,2022-2023,Dec-May,-0.32,-0.1,-0.19
2022-06-30,2022-2023,Jan-Jun,0.03,0.31,0.22
2022-07-31,2022-2023,Feb-Jul,0.29,0.5,0.45
2022-08-31,2022-2023,Mar-Aug,0.52,0.68,0.65
2022-09-30,2022-2023,Apr-Sep,0.57,0.69,0.68
2022-10-31,2022-2023,May-Oct,0.48,0.61,0.59
2022-11-30,2022-2023,Jun-Nov,0.09,0.28,0.22
2022-12-31,2022-2023,Jul-Dec,,,
2023-01-31,2022-2023,Aug-Jan,,,
2023-02-28,2022-2023,Sep-Feb,,,
2023-03-31,2022-2023,Oct-Mar,,,
2023-04-30,2023-2024,Nov-Apr,,,
2023-05-31,2023-2024,Dec-May,,,
