Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2014-06-30,2014-2015,Apr-Jun,-0.45,0.03,-0.14
2014-07-31,2014-2015,May-Jul,-0.24,0.15,0.03
2014-08-31,2014-2015,Jun-Aug,-0.27,0.08,-0.03
2014-09-30,2014-2015,Jul-Sep,0.07,0.34,0.27
2014-10-31,2014-2015,Aug-Oct,0.21,0.49,0.42
2014-11-30,2014-2015,Sep-Nov,0.44,0.67,0.63
2014-12-31,2014-2015,Oct-Dec,0.56,0.83,0.79
2015-01-31,2014-2015,Nov-Jan,0.65,0.97,0.92
2015-02-28,2014-2015,Dec-Feb,0.46,0.93,0.84
2015-03-31,2014-2015,Jan-Mar,0.38,0.81,0.73
2015-04-30,2015-2016,Feb-Apr,-0.68,-0.31,-0.49
2015-05-31,2015-2016,Mar-May,-0.81,-0.53,-0.68
2015-06-30,2015-2016,Apr-Jun,-0.83,-0.65,-0.78
2015-07-31,2015-2016,May-Jul,-0.68,-0.32,-0.47
2015-08-31,2015-2016,Jun-Aug,0.49,0.62,0.62
2015-09-30,2015-2016,Jul-Sep,0.7,0.75,0.78
2015-10-31,2015-2016,Aug-Oct,1.8,1.39,1.61
2015-11-30,2015-2016,Sep-Nov,1.43,1.23,1.37
2015-12-31,2015-2016,Oct-Dec,1.74,1.38,1.58
2016-01-31,2015-2016,Nov-Jan,0.85,1.08,1.06
2016-02-29,2015-2016,Dec-Feb,0.41,0.9,0.8
2016-03-31,2015-2016,Jan-Mar,-0.21,0.34,0.15
2016-04-30,2016-2017,Feb-Apr,1.79,1.22,1.47
2016-05-31,2016-2017,Mar-May,1.63,1.14,1.35
2016-06-30,2016-2017,Apr-Jun,1.55,1.15,1.35
2016-07-31,2016-2017,May-Jul,0.49,0.66,0.66
2016-08-31,2016-2017,Jun-Aug,0.11,0.38,0.32
2016-09-30,2016-2017,Jul-Sep,-0.01,0.28,0.2
2016-10-31,2016-2017,Aug-Oct,-0.77,-0.69,-0.78
2016-11-30,2016-2017,Sep-Nov,-0.28,0.02,-0.09
2016-12-31,2016-2017,Oct-Dec,-0.3,0.08,-0.06
2017-01-31,2016-2017,Nov-Jan,0.06,0.58,0.42
2017-02-28,2016-2017,Dec-Feb,-0.12,0.47,0.26
2017-03-31,2016-2017,Jan-Mar,0.43,0.84,0.77
2017-04-30,2017-2018,Feb-Apr,0.64,0.84,0.84
2017-05-31,2017-2018,Mar-May,1.24,1.03,1.16
2017-06-30,2017-2018,Apr-Jun,0.92,0.93,0.99
2017-07-31,2017-2018,May-Jul,0.9,0.86,0.94
2017-08-31,2017-2018,Jun-Aug,1.16,0.96,1.08
2017-09-30,2017-2018,Jul-Sep,2.05,1.36,1.64
2017-10-31,2017-2018,Aug-Oct,2.32,1.59,1.91
2017-11-30,2017-2018,Sep-Nov,1.17,1.1,1.19
2017-12-31,2017-2018,Oct-Dec,0.16,0.54,0.44
2018-01-31,2017-2018,Nov-Jan,-0.74,-0.98,-0.97
2018-02-28,2017-2018,Dec-Feb,-0.67,-1.32,-1.18
2018-03-31,2017-2018,Jan-Mar,-0.77,-1.41,-1.27
2018-04-30,2018-2019,Feb-Apr,-0.96,-1.54,-1.41
2018-05-31,2018-2019,Mar-May,-0.85,-0.65,-0.78
2018-06-30,2018-2019,Apr-Jun,-0.71,-0.37,-0.53
2018-07-31,2018-2019,May-Jul,-0.28,0.12,-0.0
2018-08-31,2018-2019,Jun-Aug,-0.19,0.15,0.05
2018-09-30,2018-2019,Jul-Sep,0.5,0.63,0.63
2018-10-31,2018-2019,Aug-Oct,0.66,0.81,0.81
2018-11-30,2018-2019,Sep-Nov,0.63,0.79,0.79
2018-12-31,2018-2019,Oct-Dec,0.13,0.52,0.41
2019-01-31,2018-2019,Nov-Jan,0.84,1.07,1.06
2019-02-28,2018-2019,Dec-Feb,1.16,1.25,1.33
2019-03-31,2018-2019,Jan-Mar,1.26,1.2,1.33
2019-04-30,2019-2020,Feb-Apr,-0.5,0.0,-0.19
2019-05-31,2019-2020,Mar-May,-0.5,0.04,-0.15
2019-06-30,2019-2020,Apr-Jun,-0.47,-0.01,-0.18
2019-07-31,2019-2020,May-Jul,-0.25,0.15,0.03
2019-08-31,2019-2020,Jun-Aug,-0.11,0.22,0.13
2019-09-30,2019-2020,Jul-Sep,-0.05,0.25,0.17
2019-10-31,2019-2020,Aug-Oct,0.49,0.7,0.68
2019-11-30,2019-2020,Sep-Nov,1.11,1.07,1.15
2019-12-31,2019-2020,Oct-Dec,1.16,1.14,1.22
2020-01-31,2019-2020,Nov-Jan,0.55,0.92,0.85
2020-02-29,2019-2020,Dec-Feb,-0.42,0.01,-0.21
2020-03-31,2019-2020,Jan-Mar,-0.65,-0.57,-0.7
2020-04-30,2020-2021,Feb-Apr,-0.94,-1.38,-1.31
2020-05-31,2020-2021,Mar-May,-0.99,-1.34,-1.3
2020-06-30,2020-2021,Apr-Jun,-0.79,-0.55,-0.69
2020-07-31,2020-2021,May-Jul,-0.9,-0.7,-0.83
2020-08-31,2020-2021,Jun-Aug,-1.04,-0.92,-1.02
2020-09-30,2020-2021,Jul-Sep,-1.22,-1.41,-1.42
2020-10-31,2020-2021,Aug-Oct,-1.07,-1.46,-1.41
2020-11-30,2020-2021,Sep-Nov,-1.09,-1.48,-1.41
2020-12-31,2020-2021,Oct-Dec,-0.98,-1.7,-1.5
2021-01-31,2020-2021,Nov-Jan,-0.76,-1.12,-1.07
2021-02-28,2020-2021,Dec-Feb,-0.39,0.05,-0.16
2021-03-31,2020-2021,Jan-Mar,-0.4,0.07,-0.13
2021-04-30,2021-2022,Feb-Apr,-0.6,-0.15,-0.34
2021-05-31,2021-2022,Mar-May,-0.92,-0.9,-0.98
2021-06-30,2021-2022,Apr-Jun,-0.78,-0.52,-0.67
2021-07-31,2021-2022,May-Jul,-0.92,-0.74,-0.86
2021-08-31,2021-2022,Jun-Aug,-0.95,-0.75,-0.86
2021-09-30,2021-2022,Jul-Sep,,,
2021-10-31,2021-2022,Aug-Oct,,,
2021-11-30,2021-2022,Sep-Nov,,,
2021-12-31,2021-2022,Oct-Dec,-0.85,-1.05,-1.05
2022-01-31,2021-2022,Nov-Jan,-0.75,-1.05,-1.02
2022-02-28,2021-2022,Dec-Feb,-0.7,-2.11,-1.6
2022-03-31,2021-2022,Jan-Mar,-0.7,-0.85,-0.91
2022-04-30,2022-2023,Feb-Apr,-0.84,-0.75,-0.86
2022-05-31,2022-2023,Mar-May,-0.66,-0.19,-0.38
2022-06-30,2022-2023,Apr-Jun,-0.72,-0.4,-0.56
2022-07-31,2022-2023,May-Jul,-0.31,0.09,-0.04
2022-08-31,2022-2023,Jun-Aug,0.06,0.34,0.28
2022-09-30,2022-2023,Jul-Sep,0.02,0.3,0.23
2022-10-31,2022-2023,Aug-Oct,-0.71,-0.58,-0.67
2022-11-30,2022-2023,Sep-Nov,-1.22,-2.0,-1.79
2022-12-31,2022-2023,Oct-Dec,-1.0,-1.78,-1.55
2023-01-31,2022-2023,Nov-Jan,-0.79,-1.32,-1.19
2023-02-28,2022-2023,Dec-Feb,-0.68,-1.48,-1.27
2023-03-31,2022-2023,Jan-Mar,-0.75,-1.18,-1.13
2023-04-30,2023-2024,Feb-Apr,-0.94,-1.33,-1.27
2023-05-31,2023-2024,Mar-May,-0.95,-1.07,-1.1
2023-06-30,2023-2024,Apr-Jun,-1.01,-1.41,-1.35
2023-07-31,2023-2024,May-Jul,-0.81,-0.54,-0.68
2023-08-31,2023-2024,Jun-Aug,-0.75,-0.45,-0.58
2023-09-30,2023-2024,Jul-Sep,0.66,0.73,0.76
2023-10-31,2023-2024,Aug-Oct,0.19,0.47,0.41
2023-11-30,2023-2024,Sep-Nov,1.25,1.14,1.25
2023-12-31,2023-2024,Oct-Dec,1.38,1.24,1.36
2024-01-31,2023-2024,Nov-Jan,1.87,1.46,1.66
2024-02-29,2023-2024,Dec-Feb,0.81,1.11,1.1
2024-03-31,2023-2024,Jan-Mar,-0.27,0.25,0.06
2024-04-30,2024-2025,Feb-Apr,-0.26,0.28,0.11
2024-05-31,2024-2025,Mar-May,0.89,0.91,0.97
2024-06-30,2024-2025,Apr-Jun,0.77,0.86,0.9
2024-07-31,2024-2025,May-Jul,0.53,0.67,0.68
2024-08-31,2024-2025,Jun-Aug,-0.53,-0.17,-0.3
2024-09-30,2024-2025,Jul-Sep,-0.56,-0.25,-0.37
2024-10-31,2024-2025,Aug-Oct,0.31,0.57,0.52
2024-11-30,2024-2025,Sep-Nov,0.11,0.41,0.33
2024-12-31,2024-2025,Oct-Dec,0.21,0.58,0.48
2025-01-31,2024-2025,Nov-Jan,-0.38,0.07,-0.12
2025-02-28,2024-2025,Dec-Feb,-0.4,0.03,-0.18
2025-03-31,2024-2025,Jan-Mar,-0.53,-0.19,-0.38
2025-04-30,2025-2026,Feb-Apr,-0.7,-0.35,-0.52
2025-05-31,2025-2026,Mar-May,-0.85,-0.64,-0.78
2025-06-30,2025-2026,Apr-Jun,-0.59,-0.16,-0.34
2025-07-31,2025-2026,May-Jul,-0.62,-0.24,-0.39
2025-08-31,2025-2026,Jun-Aug,-0.14,0.19,0.09
2025-09-30,2025-2026,Jul-Sep,-0.18,0.14,0.04
2025-10-31,2025-2026,Aug-Oct,-0.32,-0.02,-0.13
2025-11-30,2025-2026,Sep-Nov,-0.66,-0.48,-0.59
2025-12-31,2025-2026,Oct-Dec,-0.73,-0.66,-0.75
