Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2014-08-31,2014-2015,Mar-Aug,-0.4,-0.16,-0.26
2014-09-30,2014-2015,Apr-Sep,0.38,0.53,0.51
2014-10-31,2014-2015,May-Oct,0.49,0.57,0.57
2014-11-30,2014-2015,Jun-Nov,0.77,0.76,0.79
2014-12-31,2014-2015,Jul-Dec,1.45,1.17,1.3
2015-01-31,2014-2015,Aug-Jan,1.04,0.9,1.02
2015-02-28,2014-2015,Sep-Feb,1.11,1.14,1.18
2015-03-31,2014-2015,Oct-Mar,-0.01,0.38,0.26
2015-04-30,2015-2016,Nov-Apr,-0.27,0.14,-0.02
2015-05-31,2015-2016,Dec-May,-0.56,-0.15,-0.33
2015-06-30,2015-2016,Jan-Jun,-1.09,-2.3,-1.92
2015-07-31,2015-2016,Feb-Jul,-1.34,-3.67,-2.85
2015-08-31,2015-2016,Mar-Aug,-0.21,0.06,-0.03
2015-09-30,2015-2016,Apr-Sep,-0.3,-0.04,-0.13
2015-10-31,2015-2016,May-Oct,-0.11,0.13,0.06
2015-11-30,2015-2016,Jun-Nov,-0.04,0.17,0.11
2015-12-31,2015-2016,Jul-Dec,0.31,0.45,0.43
2016-01-31,2015-2016,Aug-Jan,0.76,0.76,0.82
2016-02-29,2015-2016,Sep-Feb,-0.91,-1.08,-1.07
2016-03-31,2015-2016,Oct-Mar,-0.75,-0.75,-0.81
2016-04-30,2016-2017,Nov-Apr,1.02,1.09,1.14
2016-05-31,2016-2017,Dec-May,1.0,0.98,1.08
2016-06-30,2016-2017,Jan-Jun,0.78,0.88,0.92
2016-07-31,2016-2017,Feb-Jul,1.28,0.99,1.19
2016-08-31,2016-2017,Mar-Aug,1.41,1.24,1.36
2016-09-30,2016-2017,Apr-Sep,1.88,1.38,1.58
2016-10-31,2016-2017,May-Oct,0.21,0.38,0.34
2016-11-30,2016-2017,Jun-Nov,0.27,0.42,0.39
2016-12-31,2016-2017,Jul-Dec,0.36,0.48,0.46
2017-01-31,2016-2017,Aug-Jan,-0.42,-0.13,-0.24
2017-02-28,2016-2017,Sep-Feb,-0.32,-0.07,-0.17
2017-03-31,2016-2017,Oct-Mar,-0.64,-0.48,-0.58
2017-04-30,2017-2018,Nov-Apr,-0.58,-0.35,-0.49
2017-05-31,2017-2018,Dec-May,-0.67,-0.35,-0.52
2017-06-30,2017-2018,Jan-Jun,-0.75,-0.55,-0.68
2017-07-31,2017-2018,Feb-Jul,-0.97,-0.88,-1.02
2017-08-31,2017-2018,Mar-Aug,-0.87,-0.87,-0.92
2017-09-30,2017-2018,Apr-Sep,0.14,0.35,0.3
2017-10-31,2017-2018,May-Oct,0.23,0.39,0.36
2017-11-30,2017-2018,Jun-Nov,0.33,0.46,0.44
2017-12-31,2017-2018,Jul-Dec,0.48,0.57,0.57
2018-01-31,2017-2018,Aug-Jan,0.81,0.78,0.86
2018-02-28,2017-2018,Sep-Feb,0.3,0.57,0.5
2018-03-31,2017-2018,Oct-Mar,-0.93,-1.4,-1.3
2018-04-30,2018-2019,Nov-Apr,-0.95,-1.76,-1.53
2018-05-31,2018-2019,Dec-May,-0.98,-1.95,-1.69
2018-06-30,2018-2019,Jan-Jun,-1.06,-1.95,-1.71
2018-07-31,2018-2019,Feb-Jul,-0.92,-0.77,-0.92
2018-08-31,2018-2019,Mar-Aug,-0.93,-1.0,-1.03
2018-09-30,2018-2019,Apr-Sep,-1.06,-1.02,-1.08
2018-10-31,2018-2019,May-Oct,-0.76,-0.51,-0.61
2018-11-30,2018-2019,Jun-Nov,-0.74,-0.52,-0.61
2018-12-31,2018-2019,Jul-Dec,-0.13,0.08,0.02
2019-01-31,2018-2019,Aug-Jan,1.16,0.97,1.11
2019-02-28,2018-2019,Sep-Feb,1.04,1.1,1.13
2019-03-31,2018-2019,Oct-Mar,1.09,1.12,1.18
2019-04-30,2019-2020,Nov-Apr,0.78,0.96,0.97
2019-05-31,2019-2020,Dec-May,0.71,0.86,0.89
2019-06-30,2019-2020,Jan-Jun,1.23,1.08,1.21
2019-07-31,2019-2020,Feb-Jul,0.09,0.4,0.35
2019-08-31,2019-2020,Mar-Aug,0.1,0.37,0.29
2019-09-30,2019-2020,Apr-Sep,0.17,0.38,0.33
2019-10-31,2019-2020,May-Oct,1.57,1.17,1.33
2019-11-30,2019-2020,Jun-Nov,1.8,1.32,1.51
2019-12-31,2019-2020,Jul-Dec,0.62,0.67,0.68
2020-01-31,2019-2020,Aug-Jan,0.72,0.73,0.79
2020-02-29,2019-2020,Sep-Feb,0.54,0.77,0.72
2020-03-31,2019-2020,Oct-Mar,0.44,0.75,0.68
2020-04-30,2020-2021,Nov-Apr,-0.9,-1.41,-1.31
2020-05-31,2020-2021,Dec-May,-1.02,-2.96,-2.23
2020-06-30,2020-2021,Jan-Jun,-0.74,-0.54,-0.67
2020-07-31,2020-2021,Feb-Jul,-0.73,-0.41,-0.58
2020-08-31,2020-2021,Mar-Aug,-0.99,-1.12,-1.14
2020-09-30,2020-2021,Apr-Sep,-0.95,-0.84,-0.91
2020-10-31,2020-2021,May-Oct,-1.04,-0.87,-0.96
2020-11-30,2020-2021,Jun-Nov,-1.06,-0.95,-1.02
2020-12-31,2020-2021,Jul-Dec,,,
2021-01-31,2020-2021,Aug-Jan,,,
2021-02-28,2020-2021,Sep-Feb,,,
2021-03-31,2020-2021,Oct-Mar,,,
2021-04-30,2021-2022,Nov-Apr,,,
2021-05-31,2021-2022,Dec-May,,,
2021-06-30,2021-2022,Jan-Jun,0.04,0.44,0.34
2021-07-31,2021-2022,Feb-Jul,0.08,0.39,0.34
2021-08-31,2021-2022,Mar-Aug,,,
2021-09-30,2021-2022,Apr-Sep,,,
2021-10-31,2021-2022,May-Oct,,,
2021-11-30,2021-2022,Jun-Nov,,,
2021-12-31,2021-2022,Jul-Dec,,,
2022-01-31,2021-2022,Aug-Jan,,,
2022-02-28,2021-2022,Sep-Feb,,,
2022-03-31,2021-2022,Oct-Mar,-0.44,-0.12,-0.26
2022-04-30,2022-2023,Nov-Apr,-0.39,-0.02,-0.18
2022-05-31,2022-2023,Dec-May,-0.41,0.06,-0.11
2022-06-30,2022-2023,Jan-Jun,-0.58,-0.24,-0.4
2022-07-31,2022-2023,Feb-Jul,-0.86,-0.65,-0.81
2022-08-31,2022-2023,Mar-Aug,-1.28,-1.94,-1.77
2022-09-30,2022-2023,Apr-Sep,-1.63,-2.45,-2.21
2022-10-31,2022-2023,May-Oct,-1.81,-2.56,-2.35
2022-11-30,2022-2023,Jun-Nov,-1.89,-2.79,-2.52
2022-12-31,2022-2023,Jul-Dec,-1.88,-2.77,-2.51
2023-01-31,2022-2023,Aug-Jan,-1.79,-4.12,-3.32
2023-02-28,2022-2023,Sep-Feb,,,
2023-03-31,2022-2023,Oct-Mar,,,
2023-04-30,2023-2024,Nov-Apr,,,
2023-05-31,2023-2024,Dec-May,,,
2023-06-30,2023-2024,Jan-Jun,,,
2023-07-31,2023-2024,Feb-Jul,,,
2023-08-31,2023-2024,Mar-Aug,,,
2023-09-30,2023-2024,Apr-Sep,,,
2023-10-31,2023-2024,May-Oct,,,
2023-11-30,2023-2024,Jun-Nov,,,
2023-12-31,2023-2024,Jul-Dec,-1.26,-1.3,-1.33
2024-01-31,2023-2024,Aug-Jan,-0.75,-0.51,-0.64
2024-02-29,2023-2024,Sep-Feb,-0.63,-0.51,-0.59
2024-03-31,2023-2024,Oct-Mar,0.38,0.71,0.63
2024-04-30,2024-2025,Nov-Apr,0.94,1.05,1.08
2024-05-31,2024-2025,Dec-May,1.75,1.22,1.49
2024-06-30,2024-2025,Jan-Jun,1.59,1.21,1.41
2024-07-31,2024-2025,Feb-Jul,1.24,0.97,1.17
2024-08-31,2024-2025,Mar-Aug,1.21,1.14,1.22
2024-09-30,2024-2025,Apr-Sep,0.42,0.56,0.54
2024-10-31,2024-2025,May-Oct,0.06,0.26,0.21
2024-11-30,2024-2025,Jun-Nov,-1.04,-0.92,-1.0
