Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2018-01-31,2017-2018,Aug-Jan,0.69,0.71,0.82
2018-02-28,2017-2018,Sep-Feb,0.17,0.53,0.43
2018-03-31,2017-2018,Oct-Mar,-0.28,0.14,-0.01
2018-04-30,2018-2019,Nov-Apr,-0.67,-0.47,-0.62
2018-05-31,2018-2019,Dec-May,-0.8,-0.72,-0.85
2018-06-30,2018-2019,Jan-Jun,-0.76,-0.46,-0.65
2018-07-31,2018-2019,Feb-Jul,-0.41,0.05,-0.1
2018-08-31,2018-2019,Mar-Aug,-0.36,0.08,-0.04
2018-09-30,2018-2019,Apr-Sep,0.07,0.32,0.31
2018-10-31,2018-2019,May-Oct,0.79,0.64,0.8
2018-11-30,2018-2019,Jun-Nov,0.89,0.65,0.84
2018-12-31,2018-2019,Jul-Dec,0.94,0.72,0.92
2019-01-31,2018-2019,Aug-Jan,1.13,0.9,1.11
2019-02-28,2018-2019,Sep-Feb,1.22,1.18,1.26
2019-03-31,2018-2019,Oct-Mar,0.79,0.95,0.97
2019-04-30,2019-2020,Nov-Apr,-0.03,0.48,0.33
2019-05-31,2019-2020,Dec-May,-0.07,0.41,0.28
2019-06-30,2019-2020,Jan-Jun,-0.21,0.24,0.12
2019-07-31,2019-2020,Feb-Jul,-0.81,-0.42,-0.64
2019-08-31,2019-2020,Mar-Aug,-0.59,-0.12,-0.29
2019-09-30,2019-2020,Apr-Sep,-0.42,0.0,-0.13
2019-10-31,2019-2020,May-Oct,0.04,0.29,0.27
2019-11-30,2019-2020,Jun-Nov,0.86,0.64,0.82
2019-12-31,2019-2020,Jul-Dec,1.02,0.75,0.97
2020-01-31,2019-2020,Aug-Jan,1.04,0.86,1.05
2020-02-29,2019-2020,Sep-Feb,0.69,0.9,0.88
2020-03-31,2019-2020,Oct-Mar,0.54,0.81,0.78
2020-04-30,2020-2021,Nov-Apr,0.01,0.51,0.37
2020-05-31,2020-2021,Dec-May,-0.91,-1.23,-1.24
2020-06-30,2020-2021,Jan-Jun,-0.86,-0.69,-0.87
2020-07-31,2020-2021,Feb-Jul,-1.0,-0.77,-0.99
2020-08-31,2020-2021,Mar-Aug,-1.14,-0.98,-1.2
2020-09-30,2020-2021,Apr-Sep,-1.13,-0.87,-1.11
2020-10-31,2020-2021,May-Oct,-1.17,-0.84,-1.08
2020-11-30,2020-2021,Jun-Nov,-1.22,-0.85,-1.11
2020-12-31,2020-2021,Jul-Dec,-1.23,-1.1,-1.32
2021-01-31,2020-2021,Aug-Jan,-1.05,-1.07,-1.21
2021-02-28,2020-2021,Sep-Feb,-0.68,-0.56,-0.65
2021-03-31,2020-2021,Oct-Mar,-0.66,-0.49,-0.61
2021-04-30,2021-2022,Nov-Apr,-0.52,-0.11,-0.3
2021-05-31,2021-2022,Dec-May,-0.6,-0.21,-0.39
2021-06-30,2021-2022,Jan-Jun,-0.62,-0.21,-0.41
2021-07-31,2021-2022,Feb-Jul,-0.66,-0.21,-0.4
2021-08-31,2021-2022,Mar-Aug,-0.96,-0.59,-0.82
2021-09-30,2021-2022,Apr-Sep,-0.59,-0.15,-0.32
2021-10-31,2021-2022,May-Oct,-0.73,-0.27,-0.46
2021-11-30,2021-2022,Jun-Nov,-0.73,-0.25,-0.44
2021-12-31,2021-2022,Jul-Dec,-0.66,-0.24,-0.42
2022-01-31,2021-2022,Aug-Jan,-0.62,-0.26,-0.43
2022-02-28,2021-2022,Sep-Feb,-0.5,-0.23,-0.35
2022-03-31,2021-2022,Oct-Mar,-0.92,-1.48,-1.36
2022-04-30,2022-2023,Nov-Apr,-0.82,-1.14,-1.13
2022-05-31,2022-2023,Dec-May,-0.76,-0.58,-0.73
2022-06-30,2022-2023,Jan-Jun,-0.81,-0.58,-0.77
2022-07-31,2022-2023,Feb-Jul,-0.25,0.17,0.07
2022-08-31,2022-2023,Mar-Aug,0.02,0.33,0.29
2022-09-30,2022-2023,Apr-Sep,-0.15,0.19,0.13
2022-10-31,2022-2023,May-Oct,-0.21,0.14,0.06
2022-11-30,2022-2023,Jun-Nov,-0.3,0.07,-0.02
2022-12-31,2022-2023,Jul-Dec,-0.19,0.15,0.07
2023-01-31,2022-2023,Aug-Jan,-0.76,-0.46,-0.64
2023-02-28,2022-2023,Sep-Feb,-1.1,-2.36,-1.93
2023-03-31,2022-2023,Oct-Mar,-1.02,-2.46,-1.96
2023-04-30,2023-2024,Nov-Apr,-0.88,-1.8,-1.54
2023-05-31,2023-2024,Dec-May,-0.91,-1.24,-1.24
2023-06-30,2023-2024,Jan-Jun,-1.0,-1.27,-1.35
2023-07-31,2023-2024,Feb-Jul,-0.89,-0.55,-0.78
2023-08-31,2023-2024,Mar-Aug,,,
2023-09-30,2023-2024,Apr-Sep,,,
2023-10-31,2023-2024,May-Oct,,,
2023-11-30,2023-2024,Jun-Nov,,,
2023-12-31,2023-2024,Jul-Dec,,,
2024-01-31,2023-2024,Aug-Jan,,,
2024-02-29,2023-2024,Sep-Feb,,,
2024-03-31,2023-2024,Oct-Mar,,,
2024-04-30,2024-2025,Nov-Apr,,,
2024-05-31,2024-2025,Dec-May,,,
2024-06-30,2024-2025,Jan-Jun,,,
2024-07-31,2024-2025,Feb-Jul,,,
2024-08-31,2024-2025,Mar-Aug,,,
2024-09-30,2024-2025,Apr-Sep,,,
2024-10-31,2024-2025,May-Oct,,,
2024-11-30,2024-2025,Jun-Nov,,,
2024-12-31,2024-2025,Jul-Dec,,,
2025-01-31,2024-2025,Aug-Jan,,,
2025-02-28,2024-2025,Sep-Feb,,,
2025-03-31,2024-2025,Oct-Mar,,,
2025-04-30,2025-2026,Nov-Apr,,,
2025-05-31,2025-2026,Dec-May,,,
2025-06-30,2025-2026,Jan-Jun,,,
2025-07-31,2025-2026,Feb-Jul,,,
2025-08-31,2025-2026,Mar-Aug,,,
2025-09-30,2025-2026,Apr-Sep,,,
2025-10-31,2025-2026,May-Oct,,,
2025-11-30,2025-2026,Jun-Nov,,,
2025-12-31,2025-2026,Jul-Dec,,,
2026-01-31,2025-2026,Aug-Jan,,,
2026-02-28,2025-2026,Sep-Feb,,,
2026-03-31,2025-2026,Oct-Mar,,,
2026-04-30,2026-2027,Nov-Apr,-0.52,-0.11,-0.29
2026-05-31,2026-2027,Dec-May,-0.42,0.06,-0.12
2026-06-30,2026-2027,Jan-Jun,-0.61,-0.19,-0.38
2026-07-31,2026-2027,Feb-Jul,-0.73,-0.3,-0.51
