Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2015-09-30,2015-2016,Jul-Sep,0.67,0.62,0.69
2015-10-31,2015-2016,Aug-Oct,2.11,1.29,1.61
2015-11-30,2015-2016,Sep-Nov,0.01,0.27,0.19
2015-12-31,2015-2016,Oct-Dec,-0.0,0.37,0.26
2016-01-31,2015-2016,Nov-Jan,-0.57,-0.34,-0.47
2016-02-29,2015-2016,Dec-Feb,-0.58,-0.25,-0.42
2016-03-31,2015-2016,Jan-Mar,-0.54,-0.26,-0.43
2016-04-30,2016-2017,Feb-Apr,2.18,1.59,1.86
2016-05-31,2016-2017,Mar-May,1.85,1.39,1.6
2016-06-30,2016-2017,Apr-Jun,1.47,1.2,1.35
2016-07-31,2016-2017,May-Jul,-0.21,0.22,0.1
2016-08-31,2016-2017,Jun-Aug,-0.14,0.17,0.09
2016-09-30,2016-2017,Jul-Sep,0.39,0.47,0.49
2016-10-31,2016-2017,Aug-Oct,-0.3,-0.02,-0.11
2016-11-30,2016-2017,Sep-Nov,-0.15,0.12,0.03
2016-12-31,2016-2017,Oct-Dec,-0.36,-0.0,-0.14
2017-01-31,2016-2017,Nov-Jan,0.02,0.5,0.34
2017-02-28,2016-2017,Dec-Feb,0.52,0.88,0.79
2017-03-31,2016-2017,Jan-Mar,0.4,0.9,0.77
2017-04-30,2017-2018,Feb-Apr,-0.12,0.44,0.23
2017-05-31,2017-2018,Mar-May,,,
2017-06-30,2017-2018,Apr-Jun,,,
2017-07-31,2017-2018,May-Jul,,,
2017-08-31,2017-2018,Jun-Aug,-1.13,-1.0,-1.12
2017-09-30,2017-2018,Jul-Sep,-1.26,-1.03,-1.17
2017-10-31,2017-2018,Aug-Oct,-0.7,-0.38,-0.51
2017-11-30,2017-2018,Sep-Nov,-0.69,-0.52,-0.61
2017-12-31,2017-2018,Oct-Dec,-0.43,-0.1,-0.23
2018-01-31,2017-2018,Nov-Jan,-0.71,-0.74,-0.79
2018-02-28,2017-2018,Dec-Feb,,,
2018-03-31,2017-2018,Jan-Mar,,,
2018-04-30,2018-2019,Feb-Apr,,,
2018-05-31,2018-2019,Mar-May,-0.82,-1.46,-1.28
2018-06-30,2018-2019,Apr-Jun,-0.85,-1.08,-1.08
2018-07-31,2018-2019,May-Jul,-0.41,0.04,-0.11
2018-08-31,2018-2019,Jun-Aug,-0.32,0.02,-0.08
2018-09-30,2018-2019,Jul-Sep,0.04,0.25,0.21
2018-10-31,2018-2019,Aug-Oct,-0.37,-0.08,-0.17
2018-11-30,2018-2019,Sep-Nov,-0.31,-0.04,-0.14
2018-12-31,2018-2019,Oct-Dec,-0.29,0.08,-0.05
2019-01-31,2018-2019,Nov-Jan,0.34,0.77,0.65
2019-02-28,2018-2019,Dec-Feb,0.57,0.9,0.83
2019-03-31,2018-2019,Jan-Mar,0.52,0.97,0.86
2019-04-30,2019-2020,Feb-Apr,-0.61,-0.61,-0.69
2019-05-31,2019-2020,Mar-May,-0.74,-0.86,-0.89
2019-06-30,2019-2020,Apr-Jun,0.05,0.54,0.4
2019-07-31,2019-2020,May-Jul,0.35,0.59,0.59
2019-08-31,2019-2020,Jun-Aug,1.03,0.85,0.98
2019-09-30,2019-2020,Jul-Sep,0.26,0.39,0.38
2019-10-31,2019-2020,Aug-Oct,1.99,1.25,1.54
2019-11-30,2019-2020,Sep-Nov,1.79,1.39,1.57
2019-12-31,2019-2020,Oct-Dec,,,
2020-01-31,2019-2020,Nov-Jan,,,
2020-02-29,2019-2020,Dec-Feb,,,
2020-03-31,2019-2020,Jan-Mar,,,
2020-04-30,2020-2021,Feb-Apr,,,
2020-05-31,2020-2021,Mar-May,,,
2020-06-30,2020-2021,Apr-Jun,,,
2020-07-31,2020-2021,May-Jul,,,
2020-08-31,2020-2021,Jun-Aug,,,
2020-09-30,2020-2021,Jul-Sep,,,
2020-10-31,2020-2021,Aug-Oct,,,
2020-11-30,2020-2021,Sep-Nov,,,
2020-12-31,2020-2021,Oct-Dec,,,
2021-01-31,2020-2021,Nov-Jan,,,
2021-02-28,2020-2021,Dec-Feb,-0.36,0.13,-0.06
2021-03-31,2020-2021,Jan-Mar,-0.18,0.4,0.18
2021-04-30,2021-2022,Feb-Apr,0.28,0.8,0.66
2021-05-31,2021-2022,Mar-May,-0.15,0.4,0.21
2021-06-30,2021-2022,Apr-Jun,-0.03,0.48,0.33
2021-07-31,2021-2022,May-Jul,,,
2021-08-31,2021-2022,Jun-Aug,,,
2021-09-30,2021-2022,Jul-Sep,,,
2021-10-31,2021-2022,Aug-Oct,0.13,0.3,0.27
2021-11-30,2021-2022,Sep-Nov,0.17,0.41,0.34
2021-12-31,2021-2022,Oct-Dec,-0.84,-0.86,-0.91
2022-01-31,2021-2022,Nov-Jan,0.59,0.93,0.85
2022-02-28,2021-2022,Dec-Feb,0.9,1.06,1.05
2022-03-31,2021-2022,Jan-Mar,1.11,1.24,1.26
2022-04-30,2022-2023,Feb-Apr,-0.43,-0.05,-0.25
2022-05-31,2022-2023,Mar-May,-0.55,-0.21,-0.39
2022-06-30,2022-2023,Apr-Jun,-0.71,-0.49,-0.63
2022-07-31,2022-2023,May-Jul,-0.18,0.25,0.14
2022-08-31,2022-2023,Jun-Aug,,,
2022-09-30,2022-2023,Jul-Sep,,,
2022-10-31,2022-2023,Aug-Oct,,,
2022-11-30,2022-2023,Sep-Nov,,,
2022-12-31,2022-2023,Oct-Dec,,,
2023-01-31,2022-2023,Nov-Jan,,,
2023-02-28,2022-2023,Dec-Feb,,,
2023-03-31,2022-2023,Jan-Mar,,,
2023-04-30,2023-2024,Feb-Apr,,,
2023-05-31,2023-2024,Mar-May,,,
2023-06-30,2023-2024,Apr-Jun,,,
2023-07-31,2023-2024,May-Jul,-0.88,-0.65,-0.81
2023-08-31,2023-2024,Jun-Aug,-0.91,-0.62,-0.77
2023-09-30,2023-2024,Jul-Sep,0.58,0.58,0.63
2023-10-31,2023-2024,Aug-Oct,0.34,0.44,0.44
2023-11-30,2023-2024,Sep-Nov,0.91,0.93,0.96
2023-12-31,2023-2024,Oct-Dec,0.34,0.64,0.57
2024-01-31,2023-2024,Nov-Jan,0.58,0.92,0.84
2024-02-29,2023-2024,Dec-Feb,-0.04,0.48,0.31
2024-03-31,2023-2024,Jan-Mar,0.2,0.76,0.59
2024-04-30,2024-2025,Feb-Apr,0.22,0.76,0.6
2024-05-31,2024-2025,Mar-May,2.83,1.63,2.04
2024-06-30,2024-2025,Apr-Jun,2.02,1.35,1.62
2024-07-31,2024-2025,May-Jul,2.05,1.21,1.57
2024-08-31,2024-2025,Jun-Aug,-0.6,-0.25,-0.39
2024-09-30,2024-2025,Jul-Sep,-1.04,-0.73,-0.87
2024-10-31,2024-2025,Aug-Oct,-0.68,-0.37,-0.49
2024-11-30,2024-2025,Sep-Nov,-0.71,-0.55,-0.63
2024-12-31,2024-2025,Oct-Dec,-0.39,-0.05,-0.18
2025-01-31,2024-2025,Nov-Jan,-0.45,-0.11,-0.27
2025-02-28,2024-2025,Dec-Feb,-0.41,0.05,-0.14
2025-03-31,2024-2025,Jan-Mar,-0.63,-0.64,-0.72
2025-04-30,2025-2026,Feb-Apr,-0.61,-0.6,-0.69
2025-05-31,2025-2026,Mar-May,-0.71,-0.69,-0.77
2025-06-30,2025-2026,Apr-Jun,-0.73,-0.54,-0.67
2025-07-31,2025-2026,May-Jul,-0.86,-0.6,-0.76
2025-08-31,2025-2026,Jun-Aug,-0.95,-0.68,-0.83
2025-09-30,2025-2026,Jul-Sep,-1.36,-1.2,-1.33
2025-10-31,2025-2026,Aug-Oct,-1.58,-1.65,-1.72
2025-11-30,2025-2026,Sep-Nov,-1.49,-2.45,-2.15
2025-12-31,2025-2026,Oct-Dec,-1.06,-1.64,-1.49
2026-01-31,2025-2026,Nov-Jan,-0.89,-1.82,-1.5
2026-02-28,2025-2026,Dec-Feb,-0.88,-1.81,-1.49
2026-03-31,2025-2026,Jan-Mar,-0.7,-1.06,-1.0
2026-04-30,2026-2027,Feb-Apr,-0.63,-0.69,-0.75
2026-05-31,2026-2027,Mar-May,-0.47,-0.03,-0.23
2026-06-30,2026-2027,Apr-Jun,-0.64,-0.31,-0.48
2026-07-31,2026-2027,May-Jul,-0.27,0.17,0.05
